"send_date","Audit Date","spbu_no","region","year","address","city_name","tipe_spbu","rayon","audit_level","audit_next","result","Total Score","SSS","EQnQ","RFS","wtms","qq","wmef","format_fisik","cpo","kelas_spbu","penalty_alerts","1.1.1.a","1.1.1.b","1.1.1.c","1.1.2.a","1.1.2.b","1.2.a","1.2.b","1.2.c","1.2.d","1.2.e","1.2.f","1.2.g","1.2.h","1.2.i","2.1.a","2.1.b","2.1.c","2.2.a","2.2.b","2.2.c","2.2.d","2.2.e","2.2.f","2.2.g","2.2.h","2.2.i","2.2.j","2.2.k","2.2.l","2.2.m","2.2.n","2.2.o","2.2.p","3.1.1.a","3.1.1.b","3.1.1.c","3.1.1.d","3.1.1.e","3.1.2.a","3.1.2.b","3.1.3.a","3.2.a","3.2.b","3.2.c","3.2.d","3.2.e","3.2.f","3.2.g","3.2.h","3.2.i","3.2.j","3.2.k","3.2.l","3.2.m","3.2.n","3.2.o","3.3.a","3.3.b","3.3.c","3.3.d","3.3.e","3.3.f","3.4.a","3.4.b","3.4.c","3.4.d","3.5.a","3.5.b","3.5.c","3.5.d","3.6.a","3.6.b","3.7.a","3.7.c","3.7.d","3.8.a","3.8.b","3.8.c","3.8.d","3.8.e","3.8.f"
"2025-08-21","2025-08-19","34-42309","III","2025","JL.BY.PASS KADU AGUNG RKS. LEBAK, LEBAK","Kabupaten Lebak","DODO","SBM Banten III Fuel","BOA1","CA","CERTIFIED","89.97","85.67","91.48","91.94","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","B","C","C","C","A","A","A","B","B","A","A","A","A","A","A","A","A","A","F","F","X","X","X","X","X","A","A","A","A","A","A","A","A","A","C","A","A","X","A","A","A","A","A","A","A","A","A","F","X","A","A","A","A","A","A","A","B","A","A","A","A","A","A","A","D","F","A","A","A","A","A","A","C","F","A","A","A","X"
"2025-08-21","2025-08-19","74-94314","VII","2025","Jl. Trans Sulawesi Kec. Sirenja","Kab Donggala","DODO","SBM Sulteng I Fuel","BOA1","BOA2","NOT CERTIFIED","85","85.67","91.38","79.67","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, ST Manhole, Breakaway Valve, CCTV, ST Air","A","A","A","A","A","C","F","A","A","A","B","B","A","A","A","A","A","A","F","F","A","A","A","X","X","A","X","A","A","A","F","A","A","C","A","C","A","A","C","A","C","A","A","A","A","A","F","F","F","A","A","X","A","A","A","A","A","A","A","A","F","A","A","A","A","A","A","C","A","A","A","A","A","A","F","A","F","F","F","A","A"
"2025-08-21","2025-08-19","14-284623","I","2025","Jl. Subrantas panam - Pekanbaru","Kota Pekanbaru","DODO","SBM Riau I Fuel","BOA1","BOA2","NOT CERTIFIED","69.99","77.00","50.46","78.88","0.00","0.00","0.00","0.00","0.00","Basic","Masa Berlaku APAR, Izin Prinsip","A","F","A","B","C","A","A","A","A","F","B","C","A","A","A","A","F","A","A","A","A","A","X","X","A","A","X","A","F","A","F","A","A","B","B","C","A","A","A","A","A","A","A","F","A","A","A","A","A","A","F","A","B","A","F","A","B","F","A","B","A","A","A","A","A","A","F","B","F","F","A","A","A","A","A","C","F","F","F","A","X"
"2025-08-19","2025-08-19","54-83615","V","2025","JL. RAYA ANJANI KEL. REMPUNG KEC. P","Kab Lombok Timur","DODO","SBM NTB I Fuel","BOA1","BOA2","NOT CERTIFIED","55.76","60.33","36.45","66.71","0.00","0.00","0.00","0.00","0.00","Basic","APAR, Masa Berlaku APAR, Pelumas, Safetyman, Izin Prinsip, CCTV","F","F","A","B","C","C","C","C","A","A","F","F","A","A","A","A","A","A","F","A","A","F","F","X","F","X","X","X","F","F","F","A","A","B","A","B","A","F","A","A","C","F","A","F","A","A","A","A","A","A","F","X","A","F","A","F","A","A","A","A","F","A","F","F","F","F","A","A","F","A","A","A","A","F","F","C","F","F","F","F","C"
"2025-08-20","2025-08-19","54-67121","V","2025","DS. JAWI CANDI WATES, PRIGEN","Kab Pasuruan","","SBM Malang I Fuel","BOA1","BOA2","NOT CERTIFIED","60.72","69.67","33.98","73.64","0.00","0.00","0.00","0.00","0.00","Basic","Grounding, Izin Prinsip, Safetyman, CCTV, Masa Berlaku APAR","A","A","A","B","F","C","A","A","A","F","B","D","C","A","A","A","A","A","F","F","A","F","F","X","X","X","X","X","F","F","F","F","A","B","B","B","A","F","C","A","A","A","A","F","F","A","A","A","A","A","A","X","B","A","F","F","B","A","A","B","A","A","A","A","A","A","A","D","F","A","A","A","A","A","F","C","F","B","F","A","X"
"2025-08-21","2025-08-19","34-17150","III","2025","Jln Bantar Gebang Setu Kel. Pedurenan Kec. Mustika Jasa, Kota Bekasi","Kota Bekasi","DODO","SBM Karawang I Fuel","BOA1","CA","CERTIFIED","95.66","93.00","100.00","94.40","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","B","C","A","A","A","A","A","B","B","A","A","A","A","A","A","A","A","A","A","A","X","X","X","X","X","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","A","C","F","A","A","A","A"
"2025-08-20","2025-08-19","54-67104","V","2025","DS. SENGON AGUNG PURWOSARI","Kab Pasuruan","","SBM Malang I Fuel","BOA1","BOA2","NOT CERTIFIED","37.41","16.67","56.25","38.10","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, Izin Prinsip, Nol, Grounding, Breakaway Valve, Salam, APAB, Masa Berlaku APAR, Pelumas, APAR, Trims","F","F","A","B","F","F","F","F","A","F","F","F","F","F","A","F","F","A","F","F","F","F","F","X","X","X","X","X","A","F","F","F","A","D","B","C","A","F","F","A","C","F","F","F","F","A","F","A","A","F","F","X","B","F","F","F","B","A","A","B","F","F","F","F","F","F","A","D","F","A","A","A","A","A","A","C","F","F","F","F","X"
"2025-08-20","2025-08-19","43-50724","IV","2025","RUAS JALAN TOL SEMARANG SOLO KM 444","Kab Semarang","CODO I","SBM Semarang I Fuel","BOA1","BOA2","NOT CERTIFIED","78.31","81.67","81.20","73.12","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, ST Air, Safetyman, CCTV, ST Manhole","A","A","A","B","C","C","C","A","A","A","B","B","C","A","A","A","A","A","A","F","A","A","A","X","F","A","A","X","C","A","A","A","A","B","A","B","A","C","A","F","X","A","A","A","A","A","A","F","F","A","A","F","C","A","A","F","A","A","A","A","A","A","A","A","A","A","A","B","A","A","A","A","A","A","F","A","F","F","F","A","X"
"2025-08-19","2025-08-19","54-83605","V","2025","DS.JEROWARU KC.PEMB J'WARU","Kab Lombok Timur","DODO","SBM NTB I Fuel","BOA1","BOA2","NOT CERTIFIED","54.88","47.00","60.05","56.57","0.00","0.00","0.00","0.00","0.00","Basic","Pelumas, Masa Berlaku APAR, CCTV, Nol, Izin Prinsip, Breakaway Valve, APAR","F","F","A","B","F","C","F","F","A","A","C","C","A","F","A","A","A","A","F","A","A","F","F","X","X","F","X","X","C","F","F","A","A","B","C","B","F","F","C","A","F","F","A","F","A","A","F","A","A","A","F","X","B","A","F","A","C","A","A","A","F","F","F","F","F","F","F","D","F","F","A","A","A","A","F","C","F","F","F","F","X"
"2025-08-19","2025-08-19","54-67142","V","2025","LOKASI DS.CAPANG - KEC.PURWODADI","Kab Pasuruan","","SBM Malang I Fuel","BOA1","BOA2","NOT CERTIFIED","32.48","44.33","17.02","35.10","0.00","0.00","0.00","0.00","0.00","Basic","EDC, DU Dispenser, APAR, Safetyman, ST Air, Masa Berlaku APAR, Pelumas, Grounding, Izin Prinsip, Breakaway Valve","A","F","A","B","F","C","F","C","A","F","C","F","C","F","A","A","F","F","F","F","F","F","F","X","X","X","X","F","F","F","F","F","A","D","B","B","A","F","F","A","X","F","A","F","F","A","F","A","F","F","F","X","B","F","F","F","C","A","F","B","F","A","F","F","F","F","F","B","F","A","A","F","F","F","A","C","F","F","F","F","X"
"2025-08-21","2025-08-19","74-94301","VII","2025","Desa Pambolowo - Parigi, Kab. Parimo","Kab. Parimo","DODO","SBM Sulteng I Fuel","BOA1","BOA2","NOT CERTIFIED","56.45","58.00","77.82","38.85","0.00","0.00","0.00","0.00","0.00","Basic","Pelumas, APAR, Izin Prinsip, Masa Berlaku APAR, Breakaway Valve, APAB, Safetyman, ST Air","A","F","A","A","F","C","F","A","A","F","B","C","A","F","A","A","F","A","F","F","A","A","A","X","X","X","X","X","A","A","F","F","F","C","C","C","F","F","F","A","C","F","F","F","A","A","F","A","F","F","F","X","A","F","F","F","A","A","A","C","F","A","F","F","F","F","A","C","A","A","F","A","A","F","A","C","F","F","F","F","C"
"2025-08-20","2025-08-18","54-62314","V","2025","DS. SUKOLILO KEC. BANCAR, Kab. Tuban","Kab. Tuban","DODO","SBM Surabaya III Fuel","BOA1","BOA2","NOT CERTIFIED","75.44","83.00","71.49","71.93","0.00","0.00","0.00","0.00","0.00","Basic","Pelumas, Safetyman, Breakaway Valve, APAR, Izin Prinsip","A","F","A","B","C","A","C","A","A","A","A","C","A","A","A","A","F","A","F","A","A","F","F","X","X","F","X","X","A","A","F","A","A","C","B","B","A","C","A","A","A","F","A","A","A","A","F","A","A","A","A","F","A","A","A","F","B","A","A","A","F","A","F","F","F","F","A","A","A","A","F","F","A","A","A","C","F","F","F","F","X"
"2025-08-19","2025-08-18","34-40346","III","2025","JALAN PACET CIKITU, DESA CIKITU, KE","Kab BAndung","DODO","SBM Bandung II Fuel","BOA1","BOA2","NOT CERTIFIED","88.77","75.33","95.21","93.98","0.00","0.00","0.00","0.00","0.00","Basic","APAR","A","A","A","B","F","A","C","A","A","F","B","C","A","A","A","A","A","A","A","F","F","A","A","X","A","X","X","A","A","A","A","A","A","B","A","B","A","A","A","A","A","F","A","A","A","A","A","A","A","A","A","X","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","F","A","B","A"
"2025-08-18","2025-08-18","24-341160","II","2025","JL. RAYA MERAPI KEL. FAJAR MATARAM","Kab Lampung Tengah","DODO","SBM Lampung II Fuel","BOA1","BOA2","NOT CERTIFIED","86.91","85.67","98.99","78.78","0.00","0.00","0.00","0.00","0.00","Basic","APAR, Masa Berlaku APAR","A","A","A","B","A","A","C","C","A","A","B","B","A","F","A","A","A","A","A","F","A","A","A","X","X","A","X","X","A","A","A","A","A","B","A","B","A","A","A","A","F","F","A","F","A","A","A","A","A","A","A","F","B","A","F","A","B","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","F","A","C","F","B","A","A","A"
"2025-08-20","2025-08-18","54-62311","V","2025","DS. MERKAWANG  KEC.TAMBAK BOYO, Kab. Tuban","Kab. Tuban","DODO","SBM Surabaya III Fuel","BOA1","BOA2","NOT CERTIFIED","66.83","77.00","66.45","59.50","0.00","0.00","0.00","0.00","0.00","Basic","APAR, Safetyman, Pelumas, Izin Prinsip","A","F","A","B","F","A","C","A","A","A","B","C","A","A","A","A","F","A","F","F","F","F","F","X","X","F","X","X","A","A","F","A","A","C","B","B","A","F","F","F","F","F","A","A","A","A","A","A","A","A","A","F","A","F","A","F","A","A","A","A","F","A","F","F","F","F","A","C","A","A","F","A","A","A","A","C","F","F","F","F","F"
"2025-08-20","2025-08-18","14-237452","I","2025","Jl. Simpang kiri. Subulussalam ","Kota Subulussalam","DODO","SBM Aceh II Fuel","BOA1","BOA2","NOT CERTIFIED","67.08","40.33","87.54","71.20","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, Salam, Pelumas, Nol, Izin Prinsip, CCTV, ST Air","A","F","A","B","F","F","F","F","A","F","B","C","A","F","A","A","A","A","F","F","A","A","A","X","X","A","X","F","A","A","F","A","A","B","B","B","A","C","F","A","C","A","A","A","A","A","A","A","F","A","A","X","B","F","A","F","B","A","A","B","A","A","F","F","F","A","A","A","A","A","A","A","A","F","F","C","F","F","F","F","X"
"2025-08-19","2025-08-18","54-65330","V","2025","DS. PUJON LOR KEC. PUJON","Kab Malang","DODO","SBM Malang I Fuel","BOA1","BOA2","NOT CERTIFIED","40.44","20.00","53.38","45.66","0.00","0.00","0.00","0.00","0.00","Basic","Nol, APAR, CCTV, EDC, Breakaway Valve, Masa Berlaku APAR, HP, Izin Prinsip, APAB, Safetyman, Trims, Salam, Pelumas","A","F","F","B","F","F","F","F","A","F","F","F","F","F","A","F","F","A","F","F","A","F","F","X","X","F","X","F","A","F","F","F","F","C","A","B","A","F","F","A","F","F","F","F","A","A","F","A","A","A","F","F","A","F","F","F","A","A","A","A","F","A","F","F","F","A","A","C","A","A","F","A","F","A","F","C","F","F","F","F","X"
"2025-08-19","2025-08-18","54-67216","V","2025","Jl. Ry Karang Anyar - Paiton","Kab Probolinggo","DODO","SBM Malang II Fuel","BOA1","BOA2","NOT CERTIFIED","38.97","35.67","30.33","47.92","0.00","0.00","0.00","0.00","0.00","Basic","CCTV, Masa Berlaku APAR, Safetyman, APAB, ST Air, APAR, Salam, Izin Prinsip, Trims","F","F","A","B","F","F","F","A","A","F","A","B","F","F","A","A","F","A","A","F","A","F","F","X","X","F","X","F","F","F","F","A","A","D","B","C","A","A","C","F","C","F","F","F","A","A","A","A","F","F","F","A","A","F","F","F","C","A","A","B","F","A","A","A","A","F","A","B","F","A","A","A","A","F","F","A","F","F","F","B","F"
"2025-08-20","2025-08-18","54-62303","V","2025","DS. PURWOREJO - KEC. JENU, Kab. Tuban","Kab. Tuban","DODO","SBM Surabaya III Fuel","BOA1","BOA2","NOT CERTIFIED","51.71","73.67","42.38","42.25","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, Breakaway Valve, Pelumas, APAR, DU Dispenser, ST Air, Safetyman, Ducting, Masa Berlaku APAR","A","F","A","B","F","A","C","A","A","A","B","C","A","F","F","A","F","F","F","F","A","F","F","X","X","F","X","X","C","A","F","A","A","B","A","B","A","F","C","A","A","F","A","F","A","F","F","A","F","A","F","F","B","F","F","F","B","F","F","B","F","A","F","F","F","F","F","C","A","A","F","F","A","A","A","C","F","F","F","F","F"
"2025-08-20","2025-08-18","14-2846111","I","2025","Jl. Teratai buluh","Kab Kampar","DODO","SBM Riau I Fuel","BOA1","BOA2","NOT CERTIFIED","83.97","79.00","98.47","76.82","0.00","0.00","0.00","0.00","0.00","Basic","Breakaway Valve, APAB","A","A","A","B","A","A","A","C","A","F","B","C","C","A","A","A","A","A","A","A","A","A","X","X","A","A","X","A","A","A","C","A","A","B","B","C","A","A","A","A","A","A","F","A","A","A","F","A","A","A","F","A","B","F","A","A","B","F","F","A","A","A","F","F","F","A","A","B","A","A","A","A","A","A","A","C","B","F","A","B","A"
"2025-08-19","2025-08-18","54-67212","V","2025","Jl. Raya Pejurangan Gending Probolinggo","Kab Probolinggo","DODO","SBM Malang II Fuel","BOA1","BOA2","NOT CERTIFIED","87.36","75.67","92.52","92.25","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman","A","A","A","B","A","C","C","C","A","F","C","B","A","A","A","A","A","A","A","A","A","A","A","X","X","A","A","X","B","A","A","A","A","B","A","B","A","A","C","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","C","A","A","A","A","A","A","A","A","A","A","C","A","A","A","A","A","A","A","A","A","A","A","A","C"
"2025-08-19","2025-08-18","14-237449","I","2025","JL. LIPAT KAJANG ATAS, KEL. LIPAT K","Kab Singkil","DODO","SBM Aceh II Fuel","BOA1","BOA2","NOT CERTIFIED","78.81","65.00","95.21","75.79","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, Safetyman, Pelumas, CCTV, APAR","A","F","A","B","F","C","F","C","A","A","B","B","A","A","A","A","A","A","F","F","A","A","A","X","X","A","X","A","A","A","A","A","A","A","B","B","A","A","A","A","A","F","A","A","A","A","A","A","A","A","F","X","A","A","F","F","B","A","A","B","A","A","A","F","F","A","A","B","A","A","A","A","A","A","F","C","F","F","F","F","X"
"2025-08-20","2025-08-18","54-62316","V","2025","DS. BEJI  KEC. JENU, Kab. Tuban","Kab. Tuban","DODO","SBM Surabaya III Fuel","BOA1","BOA2","NOT CERTIFIED","62.28","67.00","54.75","64.40","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, Pelumas, APAR, Safetyman","F","F","A","B","F","A","C","A","A","A","B","C","A","F","A","A","F","A","F","F","A","F","F","X","X","F","X","X","C","A","F","A","A","B","B","B","A","F","C","A","C","F","A","A","A","A","A","A","A","A","A","F","A","F","A","F","B","A","A","A","F","A","F","F","F","F","F","F","F","F","F","F","A","A","A","C","F","F","F","F","F"
"2025-08-19","2025-08-18","54-65156","V","2025","Jl. Raya Mulyorejo Kec.Ngantang","Kab Malang","DODO","SBM Malang I Fuel","BOA1","BOA2","NOT CERTIFIED","67.13","56.67","82.75","63.25","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, APAB, Safetyman, Salam, Masa Berlaku APAR, Ducting, APAR","A","A","A","B","F","F","A","A","F","F","A","F","A","F","A","A","A","A","F","A","A","A","A","X","X","A","F","X","A","F","F","F","A","C","A","C","A","A","A","F","A","F","F","F","A","F","A","A","A","A","F","F","A","A","A","F","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","F","A","A","A","A","F","F","F","A","A"
"2025-08-20","2025-08-18","84-97502","VIII","2025","Jl Ahmad Yani","Kab Buru","DODO","SBM Maluku II","BOA1","BOA2","NOT CERTIFIED","48.14","33.33","46.76","60.28","0.00","0.00","0.00","0.00","0.00","Basic","Pelumas, Nol, Izin Prinsip, Salam, ST Air, ST Manhole, APAB","A","F","A","B","F","F","F","F","A","F","B","F","C","F","A","A","A","A","F","F","A","A","A","X","X","X","X","X","F","A","F","A","F","B","B","C","A","F","A","A","A","A","F","A","A","A","A","F","F","A","F","F","B","F","F","A","C","A","A","B","F","A","F","F","F","F","A","A","A","A","A","A","A","F","A","C","F","F","F","F","F"
"2025-08-20","2025-08-16","54-62330","V","2025","JL. RAYA PONCO - JATIROGO KEL. PARANG BATU KEC. PARENGAN","Kab. Tuban","DODO","SBM Surabaya III Fuel","BOA1","BOA2","NOT CERTIFIED","80.05","83.00","74.63","81.90","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, Pelumas","A","A","A","A","F","A","C","A","A","A","B","B","A","F","A","A","F","A","F","A","A","F","F","X","X","X","X","X","A","A","F","A","A","A","B","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","F","A","F","A","A","A","A","A","A","A","A","F","F","F","F","A","A","A","A","A","A","A","A","A","A","F","F","F","F","C"
"2025-08-18","2025-08-16","14-237421","I","2025","Desa Rimo, Kec. Gunung Meriah Aceh Singkil  Provinsi Aceh","Kab Singkil","DODO","SBM Aceh II Fuel","BOA1","BOA2","NOT CERTIFIED","37.95","36.67","27.11","46.41","0.00","0.00","0.00","0.00","0.00","Basic","APAR, DU Dispenser, Izin Prinsip, Safetyman, Breakaway Valve, Pelumas, Grounding, Salam, CCTV","F","F","A","B","F","F","F","C","A","F","B","F","A","F","A","A","F","F","F","F","F","X","F","X","X","F","X","A","F","A","F","A","A","E","B","B","F","A","F","A","A","F","A","A","F","A","F","A","A","F","F","X","B","F","F","F","B","F","F","C","F","A","F","F","F","A","A","B","A","A","A","A","A","F","F","C","F","F","F","F","X"
"2025-08-20","2025-08-16","54-62315","V","2025","DS. PEKUWON, RENGEL, Kab. Tuban","Kab. Tuban","DODO","SBM Surabaya III Fuel","BOA1","BOA2","NOT CERTIFIED","74.69","92.00","87.60","51.53","0.00","0.00","0.00","0.00","0.00","Basic","Grounding, Izin Prinsip, Safetyman, Pelumas, APAR, Breakaway Valve","A","A","A","B","C","A","A","A","A","A","B","C","A","A","A","A","A","A","F","F","A","A","X","X","X","X","X","X","A","A","F","A","F","B","A","B","A","F","F","A","C","F","A","A","F","A","F","A","A","A","F","F","A","F","A","F","A","A","A","A","F","A","F","F","F","F","F","C","F","F","F","F","A","A","A","C","F","F","F","F","X"
"2025-08-19","2025-08-16","54-65139","V","2025","Jl. Raya Bantur, Malang","Kab Malang","DODO","SBM Malang I Fuel","BOA1","BOA2","NOT CERTIFIED","53.12","28.00","71.25","57.95","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, APAB, Safetyman, APAR, Nol, Masa Berlaku APAR, Pelumas","F","F","A","B","F","C","F","F","F","F","D","F","A","F","A","A","A","A","F","A","A","F","F","X","X","F","F","X","A","F","F","F","A","C","A","C","A","F","C","F","F","F","F","F","A","A","A","A","A","A","F","A","A","F","A","F","A","A","A","A","A","A","F","F","F","A","A","C","A","A","F","A","A","A","A","A","F","F","F","F","X"
"2025-08-19","2025-08-16","44-53231","IV","2025","JL. RAYA WANGON-CILACAP, DS. TRITIH","Kab Cilacap","DODO","SBM Tegal III Fuel","BOA1","BOA2","NOT CERTIFIED","90.95","93.33","100.00","82.38","0.00","0.00","0.00","0.00","0.00","Basic","Grounding, Safetyman","A","A","A","B","A","C","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","X","A","X","X","A","A","A","A","A","A","B","A","B","A","A","A","A","A","A","A","A","F","A","A","A","A","A","F","A","A","A","F","F","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","F","A","A","F","F","A","A","A"
"2025-08-20","2025-08-16","54-62332","V","2025","JL. RAYA RENGEL KEL. SUMBEREJO KEC. RANGEL","Kab. Tuban","DODO","SBM Surabaya III Fuel","BOA1","BOA2","NOT CERTIFIED","74.58","93.67","73.56","61.02","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, Breakaway Valve, Izin Prinsip, Pelumas, APAR","A","A","A","A","A","A","C","A","A","A","B","C","A","A","A","A","F","A","F","F","A","F","F","X","X","X","X","X","A","A","F","A","A","A","B","B","A","C","A","A","C","F","A","A","A","A","F","A","A","F","F","F","A","F","F","F","A","A","A","A","A","A","F","F","F","A","A","A","A","A","F","A","A","A","A","C","F","F","F","F","A"
"2025-08-20","2025-08-16","74-90701","VII","2025","Jl Ds Kajuara Kec.Tanete Riaja. Kab. Barru","Kab Barru","DODO","SBM Sulselbar III Fuel","BOA1","BOA2","NOT CERTIFIED","88.05","89.67","88.50","86.50","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, Breakaway Valve","A","A","A","B","C","A","A","A","A","A","B","B","A","F","A","A","A","A","F","A","A","A","A","X","X","A","X","A","A","F","F","A","A","A","A","B","A","A","A","A","C","A","A","A","A","A","F","A","A","A","F","A","A","A","A","F","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","B","A","A","A"
"2025-09-12","2025-08-16","14-286141","I","2025","Jl. Pekanbaru-Duri KM.83 Kandis","Kab Siak","DODO","SBM Riau I Fuel","BOA1","CA","CERTIFIED","89.68","83.67","91.57","93.05","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","B","A","A","C","A","A","F","B","C","A","A","A","A","A","A","A","F","A","A","X","X","A","A","X","A","B","A","A","A","A","B","B","C","A","A","A","F","A","A","A","A","A","A","A","A","A","A","A","X","A","A","A","A","B","A","A","B","A","A","A","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","B","A"
