"send_date","Audit Date","spbu_no","region","year","address","city_name","tipe_spbu","rayon","audit_level","audit_next","result","Total Score","SSS","EQnQ","RFS","wtms","qq","wmef","format_fisik","cpo","kelas_spbu","penalty_alerts","1.1.1.a","1.1.1.b","1.1.1.c","1.1.2.a","1.1.2.b","1.2.a","1.2.b","1.2.c","1.2.d","1.2.e","1.2.f","1.2.g","1.2.h","1.2.i","2.1.a","2.1.b","2.1.c","2.2.a","2.2.b","2.2.c","2.2.d","2.2.e","2.2.f","2.2.g","2.2.h","2.2.i","2.2.j","2.2.k","2.2.l","2.2.m","2.2.n","2.2.o","2.2.p","3.1.1.a","3.1.1.b","3.1.1.c","3.1.1.d","3.1.1.e","3.1.2.a","3.1.2.b","3.1.3.a","3.2.a","3.2.b","3.2.c","3.2.d","3.2.e","3.2.f","3.2.g","3.2.h","3.2.i","3.2.j","3.2.k","3.2.l","3.2.m","3.2.n","3.2.o","3.3.a","3.3.b","3.3.c","3.3.d","3.3.e","3.3.f","3.4.a","3.4.b","3.4.c","3.4.d","3.5.a","3.5.b","3.5.c","3.5.d","3.6.a","3.6.b","3.7.a","3.7.c","3.7.d","3.8.a","3.8.b","3.8.c","3.8.d","3.8.e","3.8.f"
"2025-08-18","2025-08-16","14-237447","I","2025","Desa Pulau Sarok, Kec. Singkil Utara Kab. Aceh Singkil  Provinsi Aceh","Kab Singkil","DODO","SBM Aceh II Fuel","BOA1","BOA2","NOT CERTIFIED","53.79","34.67","60.42","62.48","0.00","0.00","0.00","0.00","0.00","Basic","Breakaway Valve, Izin Prinsip, Nol, Pelumas, Safetyman, Salam","F","F","A","B","F","F","F","F","A","F","B","B","A","F","A","A","F","A","F","F","A","A","A","X","X","F","X","F","C","A","F","A","A","B","B","B","A","A","A","A","A","A","A","A","A","A","F","A","A","F","F","F","B","F","F","F","C","A","A","B","F","A","F","F","F","A","A","B","A","A","A","A","A","F","A","C","F","F","F","F","X"
"2025-08-19","2025-08-16","54-65141","V","2025","Jl Nasional 3 tlogosari Tirtoyudho","Kab Malang","DODO","SBM Malang I Fuel","BOA1","BOA2","NOT CERTIFIED","40.55","23.33","63.62","36.10","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, APAB, Pelumas, Salam, Izin Prinsip, CCTV, APAR, ST Air, Masa Berlaku APAR, Breakaway Valve, Trims, Nol","A","F","A","B","F","F","F","F","A","F","F","F","F","F","A","F","A","A","F","F","A","F","F","X","X","F","F","X","A","F","F","F","A","C","A","C","A","F","F","F","F","F","F","F","A","A","F","A","F","A","F","F","A","F","F","F","A","A","A","A","F","A","F","F","F","F","F","A","A","F","F","A","A","A","F","A","F","F","F","F","X"
"2025-08-20","2025-08-16","74-92721","VII","2025","JL. POROS BONE-WAJO DESA/KELURAHAN","Kab Bone","DODO","SBM Sulselbar II Fuel","BOA1","CA","CERTIFIED","94.46","88.33","95.21","98.50","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","A","C","C","C","A","A","A","B","A","A","A","A","A","A","A","A","F","A","A","F","X","X","A","X","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","B","A","A","A"
"2025-08-20","2025-08-16","74-94312","VII","2025","Jl. Trans Sulawesi Kec. Moutong, Kab. Parimo","Kab. Parimo","DODO","SBM Sulteng I Fuel","BOA1","BOA2","NOT CERTIFIED","81.82","85.67","91.73","71.69","0.00","0.00","0.00","0.00","0.00","Basic","Pelumas, APAR, Izin Prinsip","F","A","A","A","A","A","C","A","A","A","A","B","A","F","A","A","A","A","F","F","A","A","A","X","X","X","X","A","A","C","C","A","A","C","B","B","A","C","C","A","X","F","A","A","A","A","A","A","A","A","F","F","A","F","A","A","B","A","A","A","A","A","F","F","F","A","F","C","A","A","A","F","A","A","A","A","F","F","F","F","F"
"2025-08-18","2025-08-15","54-62312","V","2025","DS. SUGIH WARAS KEC. JENU, Kab. Tuban","Kab. Tuban","DODO","SBM Surabaya III Fuel","BOA1","BOA2","NOT CERTIFIED","56.27","72.00","52.46","46.91","0.00","0.00","0.00","0.00","0.00","Basic","Grounding, Izin Prinsip, Safetyman, Breakaway Valve, DU Dispenser, Ducting, Pelumas, APAB, APAR","F","F","A","B","C","A","C","A","A","A","B","C","A","F","F","A","F","F","F","F","F","F","F","X","X","F","X","X","A","C","F","A","A","B","A","B","A","F","F","A","A","F","F","A","F","F","F","A","A","A","F","F","A","F","A","F","B","F","F","A","F","A","F","F","F","A","A","C","A","A","F","A","A","A","A","C","F","F","F","F","X"
"2025-08-20","2025-08-15","54-62124","V","2025","JL. BABAT-CARUBAN, DS.STATUREJO, KEC.BAURENO","Kab. Bojonegoro","DODO","SBM Surabaya III Fuel","BOA1","BOA2","NOT CERTIFIED","65.99","61.33","70.48","66.12","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, Safetyman, Breakaway Valve, Pelumas","A","F","A","B","F","A","F","A","A","F","B","B","A","F","A","A","F","A","F","F","A","F","F","X","X","F","X","X","A","A","F","A","A","B","B","B","A","A","C","A","A","A","A","A","A","A","F","A","A","F","F","F","A","F","A","F","B","A","A","B","F","A","F","F","F","A","A","A","A","A","F","A","A","A","A","A","B","B","F","F","F"
"2025-08-20","2025-08-15","74-90207","VII","2025","Jl. Perintis Kemerdekaan Km.19","Kota Makassar","DODO","SBM Sulselbar I Fuel","BOA1","BOA2","NOT CERTIFIED","72.48","74.33","60.94","79.75","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, Izin Prinsip","A","F","A","A","C","C","C","C","A","A","A","B","A","F","A","A","A","A","F","F","A","F","F","X","X","F","F","F","B","F","F","F","A","B","B","B","A","C","C","A","A","A","A","A","A","A","A","A","A","A","F","F","A","A","F","F","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","F","F","A","A"
"2025-09-12","2025-08-15","34-41365","III","2025","KP. DAPUR ARENG KEL. CENGKONG KEC.","Kab Karawang","DODO","SBM Karawang II Fuel","BOA1","CA","CERTIFIED","92.82","80.00","100.00","97.05","0.00","0.00","0.00","0.00","0.00","Basic","","A","F","A","B","F","A","C","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","X","X","X","X","X","A","A","A","A","A","B","A","A","A","C","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","C","F","B","A","B","C"
"2025-08-18","2025-08-15","14-237414","I","2025","Jalan Medan - Subulussalam, Desa Penanggalan, Kecamatan Penanggalan, Kota Subulussalam, Provinsi Aceh","Kota Subulussalam","DODO","SBM Aceh II Fuel","BOA1","BOA2","NOT CERTIFIED","71.06","57.33","88.13","67.72","0.00","0.00","0.00","0.00","0.00","Basic","Breakaway Valve, Izin Prinsip, APAB, ST Manhole, Safetyman","A","F","A","B","F","C","F","A","A","F","B","B","A","F","A","A","A","A","F","F","A","A","A","X","X","A","A","A","A","F","F","A","A","B","B","B","A","A","A","A","A","A","F","A","A","A","F","F","A","F","F","X","B","A","A","F","B","A","A","B","A","A","F","F","F","A","A","B","A","A","A","A","A","F","A","C","F","F","F","A","X"
"2025-08-19","2025-08-15","54-83511","V","2025","JL. PAHLAWAN, KEL. PRAYA KEC. PRAYA","Kab Lombok Tengah","DODO","SBM NTB I Fuel","BOA1","BOA2","NOT CERTIFIED","53.77","64.00","39.43","55.96","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, Pelumas, Safetyman, APAR, Masa Berlaku APAR, Breakaway Valve","F","A","A","B","F","C","C","C","A","A","C","C","C","A","A","A","A","A","F","F","A","F","F","X","X","F","F","X","F","C","C","A","A","A","A","A","A","F","C","A","C","F","A","F","A","A","F","A","A","F","F","X","A","F","F","F","A","A","A","B","A","A","F","F","F","F","A","A","A","A","A","A","A","F","A","A","F","F","F","F","X"
"2025-08-19","2025-08-15","54-80703","V","2025","JL. RAYA KLUNGKUNG, DESA BATUTABIH, Kab. Klungkung","Kab. Klungkung","DODO","SBM Bali I Fuel","BOA1","BOA2","NOT CERTIFIED","55.73","51.00","69.31","48.99","0.00","0.00","0.00","0.00","0.00","Basic","Grounding, Breakaway Valve, Izin Prinsip, Pelumas, APAB, Safetyman, Masa Berlaku APAR, APAR, ST Air","F","F","A","B","F","C","C","C","A","A","F","C","C","F","A","A","F","A","F","F","A","F","F","X","X","X","X","X","A","F","F","A","A","B","B","B","A","A","A","A","X","F","F","F","F","A","F","A","F","A","F","X","B","F","F","F","B","A","A","B","F","A","A","A","A","A","F","D","F","A","A","A","A","A","A","C","F","F","F","F","X"
"2025-08-19","2025-08-15","54-65147","V","2025","Jl. Mayjend. Sungkono Kec.Buring","Kota Malang","DODO","SBM Malang I Fuel","BOA1","BOA2","NOT CERTIFIED","34.23","21.67","30.20","45.98","0.00","0.00","0.00","0.00","0.00","Basic","EDC, Salam, APAR, Nol, Pelumas, Breakaway Valve, APAB, Produk JBU, Izin Prinsip, Trims, Safetyman, Masa Berlaku APAR","F","A","A","C","F","F","F","F","A","F","F","F","F","F","A","F","A","A","F","F","A","A","X","X","X","X","X","X","F","F","F","F","F","C","A","B","A","F","A","F","C","F","F","F","A","A","F","A","A","A","F","F","A","F","F","F","A","A","A","A","F","A","F","F","F","F","A","C","A","A","F","A","F","A","A","F","F","F","F","F","X"
"2025-08-19","2025-08-15","33-43101","III","2025","Jl. Raya Cimuncang Sukaraja","Kab Sukabumi","CODO I","SBM Sukabumi I Fuel","BOA1","BOA2","NOT CERTIFIED","50.78","47.33","44.42","57.66","0.00","0.00","0.00","0.00","0.00","Basic","Masa Berlaku APAR, Pelumas, Izin Prinsip, Breakaway Valve, Safetyman, CCTV","F","A","A","B","F","C","F","C","A","F","C","C","C","F","A","A","A","A","F","A","A","A","F","X","X","X","X","X","F","C","C","A","F","D","B","B","A","C","C","F","C","A","A","F","A","A","F","A","A","A","F","X","C","A","F","F","B","A","A","B","F","A","A","A","A","F","A","B","F","F","A","A","A","A","F","C","F","F","F","F","X"
"2025-08-18","2025-08-15","54-62302","V","2025","DS. GLODOK KEC.PALANG, Kab. Tuban","Kab. Tuban","DODO","SBM Surabaya III Fuel","BOA1","BOA2","NOT CERTIFIED","62.48","75.67","66.45","49.16","0.00","0.00","0.00","0.00","0.00","Basic","Grounding, APAB, APAR, ST Air, Pelumas, Izin Prinsip, Safetyman","A","F","A","A","C","A","F","A","A","A","B","B","C","A","A","A","F","A","F","F","F","F","F","X","X","F","X","X","A","A","F","A","A","B","B","B","F","F","F","A","F","F","F","A","F","A","A","A","F","A","F","F","A","F","A","F","A","A","F","B","F","A","F","F","F","A","A","C","A","A","A","A","A","A","A","C","F","F","F","F","X"
"2025-08-18","2025-08-15","74-94303","VII","2025","Trans sulawesi ds kasimbar kec parimo","Kab Parigi Moutong","DODO","SBM Sulteng I Fuel","BOA1","BOA2","NOT CERTIFIED","60.85","61.33","49.50","69.00","0.00","0.00","0.00","0.00","0.00","Basic","Pelumas, Safetyman, Izin Prinsip","F","F","A","A","C","C","C","A","A","F","B","C","A","F","A","A","F","A","F","F","A","A","A","X","X","A","X","A","F","A","A","A","A","A","C","A","A","A","A","F","C","A","A","A","A","A","A","A","A","A","F","F","A","A","F","F","B","A","A","A","F","A","F","F","F","A","F","A","A","A","A","A","A","F","A","A","F","F","F","F","F"
"2025-08-19","2025-08-15","54-65191","V","2025","JALAN S. SUPRIADI KEL. KEBONSARI KE","Kota Malang","DODO","SBM Malang I Fuel","BOA1","BOA2","NOT CERTIFIED","67.48","67.33","72.76","63.62","0.00","0.00","0.00","0.00","90.00","Basic","Safetyman, Pelumas, Masa Berlaku APAR, Izin Prinsip, ST Manhole","A","A","A","B","F","C","C","C","A","F","B","C","A","A","A","A","A","A","F","F","A","X","F","X","F","X","F","X","A","F","F","F","A","A","A","A","A","C","C","F","C","A","A","F","A","A","A","F","A","A","F","F","A","A","F","F","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","A","A","F","F","F","F","F"
"2025-08-16","2025-08-15","34-46302","III","2025","Jl. Siliwangi (Ciamis - Banjar) Banjar","Kota Banjar","","SBM Bandung IV Fuel","BOA1","BOA2","NOT CERTIFIED","84.57","80.00","85.05","87.62","0.00","0.00","0.00","0.00","0.00","Basic","APAR, Safetyman","A","A","A","B","A","C","A","A","A","F","B","B","C","A","A","A","A","A","A","A","A","A","A","X","X","A","A","X","C","A","A","A","A","B","A","B","A","A","A","A","C","F","A","A","A","A","A","A","A","A","A","A","C","A","A","F","B","A","A","B","A","A","A","A","A","A","A","A","A","A","F","A","A","A","A","A","B","A","A","A","A"
"2025-08-16","2025-08-15","34-16109","III","2025","Jl. A.Yani Kedung halang","Kota Bogor","DODO","SBM Jabode V Fuel","BOA1","BOA2","NOT CERTIFIED","86","81.00","82.56","92.62","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","B","A","C","C","C","A","A","B","B","C","A","A","A","A","A","A","F","A","A","A","X","A","X","A","X","C","A","C","A","A","B","B","B","A","A","A","F","C","A","A","A","A","A","A","A","A","A","A","X","A","A","A","A","B","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","B","A","A","A"
"2025-08-18","2025-08-15","54-62313","V","2025","DS. TEGALBANG,  KEC. PALANG, Kab. Tuban","Kab. Tuban","DODO","SBM Surabaya III Fuel","BOA1","BOA2","NOT CERTIFIED","68.83","70.33","67.18","68.18","0.00","0.00","0.00","0.00","0.00","Basic","Breakaway Valve, Izin Prinsip, APAB, Pelumas","F","F","A","B","C","A","F","A","A","A","B","C","A","A","A","A","F","A","F","F","F","F","X","X","X","F","X","X","A","A","F","A","F","B","B","B","A","F","C","A","A","A","F","A","A","A","F","A","A","A","F","F","A","A","A","A","A","A","A","A","F","A","F","F","F","A","F","A","F","F","F","A","A","F","A","C","F","F","F","F","X"
"2025-09-08","2025-08-15","44-59435","IV","2025","JL. MLONGGO - BONDO, DESA SROBOYONG","Kab. Jepara","DODO","SBM Semarang III Fuel","BOA1","CA","CERTIFIED","95.43","92.33","100.00","94.11","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","B","A","C","A","A","A","A","B","B","A","A","A","A","A","A","A","A","A","A","A","X","A","X","X","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","X","B","F","A","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","A","A","A","X"
"2025-08-19","2025-08-15","54-65114","V","2025","Jl. S. Supriadi Sukun","Kota Malang","DODO","SBM Malang I Fuel","BOA1","BOA2","NOT CERTIFIED","47.84","47.67","55.29","42.54","0.00","0.00","0.00","0.00","0.00","Basic","Masa Berlaku APAR, ST Manhole, Izin Prinsip, Safetyman, APAB, APAR, ST Air","F","F","A","B","F","C","C","A","A","F","F","F","A","F","A","F","F","A","F","F","A","F","F","X","X","F","F","X","A","F","F","F","A","C","A","B","A","F","F","F","F","F","F","F","A","A","A","F","F","A","F","A","A","F","F","F","A","A","F","A","A","A","F","F","F","A","A","A","A","A","F","F","A","F","A","A","F","F","F","B","X"
"2025-08-18","2025-08-15","74-94304","VII","2025","Jl. Trans Sulawesi Ampibabo","Kab Parigi Moutong","DODO","SBM Sulteng I Fuel","BOA1","BOA2","NOT CERTIFIED","67.96","57.67","91.38","58.04","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, ST Manhole, Breakaway Valve, ST Air, CCTV","F","F","A","A","C","C","F","C","A","A","A","C","C","F","A","A","A","A","F","F","A","A","A","X","X","A","X","A","A","A","F","A","A","A","C","B","A","F","C","A","C","A","A","A","A","A","F","F","F","F","F","F","A","F","F","A","B","A","A","A","F","A","F","F","F","A","A","A","A","A","A","A","A","A","F","A","F","F","F","B","X"
"2025-08-16","2025-08-15","34-46316","III","2025","Jl. Letjend Didi Kartasasmita","Kota Banjar","","SBM Bandung IV Fuel","BOA1","BOA2","NOT CERTIFIED","88.95","89.67","96.17","83.00","0.00","0.00","0.00","0.00","0.00","Basic","CCTV, APAR, Safetyman","A","A","A","C","A","C","A","A","A","A","B","C","A","A","A","A","A","A","F","A","A","A","A","X","X","A","A","X","A","A","A","A","A","B","A","B","A","A","A","A","A","F","A","A","A","A","A","A","A","A","F","A","C","A","A","F","B","A","A","B","A","A","A","A","A","A","A","A","A","A","F","A","A","F","F","A","F","B","A","A","A"
"2025-08-18","2025-08-15","54-83516","V","2025","JL. RAYA PRAYA  KOPANG KEL. DARMAJ","Kab Lombok Tengah","DODO","SBM NTB I Fuel","BOA1","BOA2","NOT CERTIFIED","60.17","65.67","40.39","70.88","0.00","0.00","0.00","0.00","0.00","Basic","Masa Berlaku APAR, APAR, Pelumas, Safetyman, Grounding","A","F","A","B","F","C","C","C","A","A","B","C","A","F","A","A","A","A","F","A","A","F","F","X","F","X","X","F","F","C","C","A","A","B","C","B","A","A","A","A","A","F","A","F","F","A","A","A","A","A","F","A","B","F","A","F","A","A","A","B","A","A","A","A","A","A","A","C","F","A","A","A","A","F","A","A","B","F","A","F","C"
"2025-08-16","2025-08-14","34-16904","III","2025","Jl. Mayor Oking Citeurep","Kab Bogor","DODO","SBM Jabode V Fuel","BOA1","BOA2","NOT CERTIFIED","86.21","85.67","97.63","78.07","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, ST Air, ST Manhole","A","A","A","B","C","C","C","A","A","A","B","B","A","A","A","A","A","A","A","F","A","A","A","X","A","A","A","X","A","A","C","A","A","C","A","B","A","A","A","F","C","A","A","A","A","A","A","F","F","A","A","X","A","A","A","F","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","A","A","F","B","A","A","F"
"2025-09-18","2025-08-14","34-41320","III","2025","Desa Gintungkerta, Kec. Klari, Karawang, Jawa Barat 41371","Karawang","DODO","SBM Karawang II Fuel","BOA1","CA","CERTIFIED","94.46","87.33","100.00","95.65","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","A","C","A","C","C","A","A","B","B","A","A","A","A","A","A","A","A","A","A","A","X","X","A","A","X","A","A","A","A","A","B","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","B","A","A","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","F","A","A","A","A","B","F","A","B","C"
"2025-08-15","2025-08-14","54-62130","V","2025","Jl. Raya Ngawi Bojonegoro KM. 9 RT 1 RW 5 Desa Sumberejo Kec. Margomulyo","Kab. Bojonegoro","DODO","SBM Surabaya III Fuel","BOA1","BOA2","NOT CERTIFIED","86.94","80.67","97.38","83.62","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, Pelumas","A","A","A","B","F","C","A","A","A","A","B","B","A","F","A","A","A","A","A","F","A","A","A","X","X","X","X","A","A","A","C","A","A","B","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","X","A","A","F","F","A","A","A","A","A","A","A","F","A","A","A","A","A","A","A","A","A","A","A","C","F","B","A","F","C"
"2025-08-18","2025-08-14","54-83210","V","2025","Jl. Gora II, Sagalas","Kota Mataram","DODO","SBM NTB I Fuel","BOA1","CA","CERTIFIED","95.85","88.33","100.00","98.38","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","B","A","C","A","C","A","A","B","B","A","A","A","A","A","A","A","A","A","A","A","X","A","A","A","X","A","A","A","A","A","A","B","B","A","C","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","B","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","B","A","A","A","A"
"2025-08-18","2025-08-14","54-81103","V","2025","JL. WR. SUPRATMAN NO. 57 PANARUKAN, Kab. Buleleng","Kab. Buleleng","DODO","SBM Bali III Fuel","BOA1","BOA2","NOT CERTIFIED","49.57","60.00","30.47","55.85","0.00","0.00","0.00","0.00","0.00","Basic","Pelumas, Masa Berlaku APAR, Izin Prinsip, APAR, Safetyman, Breakaway Valve, CCTV","F","F","A","B","F","C","C","C","A","A","B","B","A","F","A","F","A","A","F","F","A","F","F","X","X","F","F","X","F","C","F","A","A","C","B","C","A","A","A","F","X","F","A","F","A","A","F","A","A","A","F","F","B","A","F","F","B","A","A","B","F","A","F","F","F","A","A","B","A","A","F","A","A","A","F","C","F","A","F","F","X"
"2025-08-15","2025-08-14","54-62108","V","2025","LOKASI DS.SUMBER ARUM KEC.NGEROHO, Kab. Bojonegoro","Kab. Bojonegoro","DODO","SBM Surabaya III Fuel","BOA1","BOA2","NOT CERTIFIED","75.27","65.67","89.41","71.88","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, Izin Prinsip, Pelumas","F","A","A","B","F","C","F","A","A","A","B","B","A","F","A","A","A","A","F","A","A","A","A","X","A","A","X","A","A","C","F","A","F","B","B","B","A","C","A","A","A","A","A","A","A","A","A","A","A","F","F","F","B","F","A","F","B","A","A","B","F","A","F","F","F","A","A","C","A","A","A","A","A","A","A","A","B","F","F","F","C"
"2025-08-18","2025-08-14","84-97401","VIII","2025","Jl. Trans Yamdena Maluku Tengah Tenggara","Kab Kep Tanimbar","","SBM Maluku II","BOA1","BOA2","NOT CERTIFIED","47.25","50.33","19.83","65.50","0.00","0.00","0.00","0.00","0.00","Basic","APAB, Nol, APAR, Izin Prinsip, DU Dispenser, Pelumas","A","F","A","B","F","A","C","F","A","F","C","C","C","F","A","F","F","F","F","F","A","F","F","X","X","F","X","F","F","A","F","A","A","C","B","B","A","F","A","A","A","F","F","A","A","A","A","A","A","A","F","F","B","F","F","A","D","A","A","B","A","A","F","F","F","F","A","A","A","A","A","A","A","F","A","A","F","B","F","F","F"
"2025-09-08","2025-08-14","74-90607","VII","2025","Jl Poros Pankep - Barru","Kab Pangkajene Kep.","DODO","SBM Sulselbar I Fuel","BOA1","CA","CERTIFIED","91.9","96.33","91.97","88.52","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","B","A","A","A","A","A","A","B","B","A","A","A","A","A","A","A","F","A","A","A","X","A","A","X","A","B","A","A","A","A","B","B","B","A","A","C","A","A","A","A","A","A","A","A","A","A","A","F","A","A","A","F","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","C","B","A","A","B","A"
"2025-08-18","2025-08-13","34-43212","III","2025","Jl. Cikalong Kulon Cianjur","Kab Cianjur","DODO","SBM Sukabumi I Fuel","BOA1","BOA2","NOT CERTIFIED","48.07","50.33","45.76","47.68","0.00","0.00","0.00","0.00","0.00","Basic","Masa Berlaku APAR, ST Air, CCTV, Pelumas, Safetyman, Izin Prinsip, Breakaway Valve","F","A","A","B","F","C","C","C","A","F","D","D","C","F","A","A","A","A","F","A","A","F","A","X","X","A","X","F","F","F","C","A","A","B","B","C","A","A","C","F","F","A","A","F","A","A","F","A","F","A","F","X","B","F","F","F","B","A","A","B","A","A","F","F","F","F","F","B","F","F","F","A","A","A","F","C","F","F","F","F","X"
"2025-08-15","2025-08-13","74-90616","VII","2025","Jl. Sultan Hasanuddin","Kab Pangkajene Kep.","DODO","SBM Sulselbar I Fuel","BOA1","BOA2","NOT CERTIFIED","87.64","96.33","88.32","80.71","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, Ducting","A","A","A","B","A","A","A","A","A","A","B","B","A","A","A","A","A","A","A","F","A","A","A","X","F","A","X","A","B","A","A","A","A","B","B","B","A","C","A","A","C","A","A","A","A","F","A","A","A","A","F","A","B","A","F","F","B","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","C","A","A","A","A","X"
"2025-08-13","2025-08-13","34-46127","III","2025","Jl. Mohamad Hatta No. 273 B","Kota Tasikmalaya","DODO","SBM Bandung IV Fuel","BOA1","BOA2","NOT CERTIFIED","88.49","85.00","100.00","81.72","0.00","0.00","0.00","0.00","0.00","Basic","ST Air, Safetyman, APAR, Pelumas","A","A","A","B","C","C","A","C","A","A","B","B","A","A","A","A","A","A","A","A","A","A","A","X","X","A","X","X","A","A","A","A","A","B","A","B","A","A","A","A","A","F","A","A","A","A","A","A","F","A","A","X","B","A","A","F","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","A","A","A","C","F","B","A","F","X"
