send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-12-04,2025-12-04,44-57315,IV,2025,"LOKASI DESA MUDAL, KEC.BOYOLALI",Kab Boyolali,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.64,97.67,100.00,92.44,98.00,60.30,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,24-33294,II,2025,"Jl. Imam Bonjol, Air Ruay, Pemali",Kab Bangka,DODO,SBM Babel I,DAGE,DAE,CERTIFIED,CERTIFIED,96.25,99.33,100.00,98.25,100.00,68.00,Pasti Pas Excellent,,
2025-12-04,2025-12-04,24-38628,II,2025,Jl. Kolonel Alamsyah No.2 Ds.Gunung Agung Kec.Arga Makmur,Kab Bengkulu Utara,DODO,SBM Bengkulu I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.04,96.67,100.00,85.60,92.00,47.16,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,44-57313,IV,2025,"Jl. Raya Boyolali – Musuk KM.6, Desa Musuk",Kab Boyolali,DODO,SBM Yogyakarta III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,87.36,91.67,96.17,84.45,94.00,47.20,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,44-52117,IV,2025,Jl. Brigjen Katamso No. 39,Kota Tegal,DODO,SBM Tegal I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,91.43,96.33,100.00,86.87,92.00,59.60,Pasti Pas Good,Masa Berlaku APAR,"Jalur Fast Track, NFR, Masa Berlaku APAR"
2025-12-04,2025-12-04,24-36142,II,2025,"Jl. Adam Malik, Kel.Thehok Jambi Selatan",Kota Jambi,DODO,SBM Jambi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.72,97.33,100.00,95.20,95.00,59.76,Pasti Pas Good,,"NFR, Produk JBU"
2025-12-04,2025-12-04,24-37380,II,2025,"JL. Lintas Sumatera, Desa Simpang Limbur, Kec. Pamenang Barat Kab. Merangin",Kab Merangin,DODO,SBM Jambi II Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,94.79,98.33,100.00,94.39,96.00,68.00,Pasti Pas Excellent,,
2025-12-04,2025-12-04,24-34180,II,2025,Jl. Letnan Adnan - Sukadana Lintas Timur,Kab Lampung Timur,DODO,SBM Lampung II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,89.66,96.67,100.00,84.64,95.00,42.46,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,44-52404,IV,2025,"Jl. Raya Banjaranyar, Balapulang",Kab Tegal,,SBM Tegal I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.99,99.33,100.00,92.32,98.00,49.30,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,34-15411,III,2025,"Jl. Pondok Cabe Raya, Ciputat",Kab Tangerang,,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.75,92.67,100.00,90.84,92.00,35.71,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-12-04,2025-12-04,34-45237,III,2025,Jl Raya Lempuyang Desa Lempuyang Kec. Anjatan Kab. Indramayu,Kab Indramayu,DODO,SBM Cirebon II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.58,100.00,100.00,97.80,98.00,52.23,Pasti Pas Good,,Jalur Fast Track
2025-12-04,2025-12-04,64-79109,VI,2025,Jl. Raya Sambas,Kab Sambas,,SBM Kalbar I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.92,86.67,100.00,89.32,95.00,75.56,Pasti Pas Excellent,,
2025-12-04,2025-12-04,44-59404,IV,2025,DS. Ngabul,Kab Jepara,,SBM Semarang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.27,82.33,99.04,92.10,100.00,44.40,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,74-95316,VII,2025,Jl.SBY Desa Sukur,Kab. Minahasa Utara,DODO,SBM Sulutgo I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.1,93.33,99.09,93.65,93.00,53.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,44-56103,IV,2025,"Jl. A. Yani, Ds. Sambung Jambewangi, Secang",Kab Magelang,DODO,SBM Yogyakarta II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.55,88.33,89.05,86.95,98.00,61.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,54-66217,V,2025,Jl. Raya Campurdarat Kec. Campurdarat,Kab Tulungagung,,SBM Kediri II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,75.46,78.67,74.03,75.97,88.00,56.76,Pasti Pas Good,APAB,"APAB, NFR, Produk JBU"
2025-12-04,2025-12-04,24-35136,II,2025,"Jl. Teuku Umar, Kedaton, Bandar Lampung",Kota Bandar Lampung,DODO,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.16,96.67,100.00,91.20,96.00,53.23,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,34-16418,III,2025,Jl.Radar AURI Cimanggis,Kota Depok,DODO,SBM Jabode III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,64.84,95.00,22.96,80.45,85.50,48.08,Pasti Pas Good,DU Dispenser,"DU Dispenser, NFR, Jalur Fast Track"
2025-12-04,2025-12-04,54-61402,V,2025,Desa Gambiran Kec Mojoagung Kab. Jombang,Kab Jombang,DODO,SBM Surabaya II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.54,77.33,99.04,87.11,88.50,53.58,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,14-284647,I,2025,Jl.Petapahan,Kab Kampar,,SBM Riau I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,88.1,93.33,85.43,94.55,99.00,56.60,Pasti Pas Good,APAB,"NFR, APAB"
2025-12-04,2025-12-04,54-66313,V,2025,JL. RAYA JARAKAN-KARANGAN DS. KARANGSUKO ,Kab Trenggalek,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.41,87.67,100.00,89.99,100.00,51.01,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,24-30630,II,2025,Jl. Raya Kayuagung Kel. Mangun Jaya Kec. Kayuagung,Kab Ogan Kom Ilir,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.8,97.67,91.76,92.75,96.00,38.13,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-12-04,2025-12-04,54-80101,V,2025,Jl. Gatot Subroto Tengah,Kota Denpasar,DODO,SBM Bali I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.1,90.67,100.00,90.55,98.00,49.73,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,54-61211,V,2025,Jl. Raya Sawotratap Kec. Gedangan,Kab Sidoarjo,,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.2,93.33,99.13,89.69,87.00,58.30,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,64-78511,VI,2025,Jl. Raya Sanggau Sekadau Ds. Semuntai Kec. Mukok,Kab Sanggau,,SBM Kalbar II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.56,90.00,96.97,91.40,93.00,58.86,Pasti Pas Good,,Jalur Fast Track
2025-12-04,2025-12-04,74-93301,VII,2025,Jl Mayjend Katamso,Kota Kendari,DODO,SBM Sultra II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,85.38,83.00,94.63,91.07,92.00,46.76,Pasti Pas Good,Masa Berlaku APAR,"Jalur Fast Track, Masa Berlaku APAR, NFR"
2025-12-04,2025-12-04,44-52213,IV,2025,Jl. Raya Kaliwadas No. 45-47,Kab Brebes,DODO,SBM Tegal I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.63,88.67,99.04,93.99,88.00,47.20,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,54-62121,V,2025,"Jl. Wonosari-Sambeng No.35, Batokan, Kasiman",Kab Bojonegoro,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.4,87.67,99.09,86.95,98.00,61.68,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,44-50225,IV,2025,JL. RAYA GUNUNG PATI MANYARAN KM.0,Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.75,81.33,100.00,92.00,76.00,53.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,24-354124,II,2025,"Jl. Slamet Riyadi, Sidomulyo",Kab Lampung Selatan,DODO,SBM Lampung I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,77.48,62.67,91.38,88.44,88.00,47.93,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,34-45160,III,2025,"Jl. Tol Palimanan-Kanci, Rest Area 226A, Cirebon",Kab Cirebon,DODO,SBM Cirebon I Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,92.98,96.67,100.00,90.10,100.00,59.60,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,44-55122,IV,2025,"Jl. Bakulan-Imogiri, Pulokadang, Desa Canden, Kec.Jetis",Kab. Bantul,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.66,95.00,100.00,92.44,95.00,51.60,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,34-13811,III,2025,Jl. Raya Bina Marga RT/RW 005/05 Kel. Cipayung Kec. Ceger,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.78,84.33,100.00,93.55,99.00,68.60,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,44-55203,IV,2025,JL. JANTI,Kab Bantul,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.03,96.67,100.00,92.03,100.00,46.10,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,14-293134,I,2025,"Jl.Azki Aris, Rengat",Kab Indragiri Hulu,,SBM Riau III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.74,96.67,92.72,90.16,92.00,46.88,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,24-33273,II,2025,"Jl. Jendral Sudirman, Sungailiat",Kab Bangka,DODO,SBM Babel I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.69,82.67,99.09,96.85,90.00,58.00,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,31-11501,III,2025,Jl. Kedoya Raya No. 14,Kota Jakarta Barat,COCO,SBM Jabode II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.47,90.00,96.17,94.27,99.00,78.60,Pasti Pas Excellent,,
2025-12-04,2025-12-04,54-64148,V,2025,"Jl. Urip Sumoharjo, Desa Kaliombo Kec. Kota",Kota Kediri,,SBM Kediri I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.71,85.33,100.00,87.21,94.00,42.60,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,54-68104,V,2025,Jl. Gajah Mada 331 Kec. Kaliwates,Kab Jember,DODO,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.98,94.00,100.00,93.29,95.50,65.60,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,54-66132,V,2025,Ds. Sawentar Kanigoro Blitar,Kab Blitar,DODO,SBM Kediri II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,87.45,85.33,100.00,81.40,98.00,57.70,Pasti Pas Good,Izin Prinsip,"Izin Prinsip, NFR, Jalur Fast Track"
2025-12-04,2025-12-04,44-57316,IV,2025,"Jl Pemuda, Siswodipuran, (Simpang Lima) Boyolali",Kab Boyolali,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.59,91.67,99.04,90.82,96.00,56.08,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,44-59501,IV,2025,Jl.Trengguli km.7 Wonosalam,Kab Demak,DODO,SBM Semarang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.75,99.33,100.00,95.55,98.00,60.46,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-12-04,2025-12-04,34-43227,III,2025,Jl. Perintis Kemerdekaan No.92,Kab Cianjur,DODO,SBM Sukabumi I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.38,78.00,100.00,83.44,93.00,50.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,54-80710,V,2025,DS. NEGARI KEC. BANJARANGKAN,Kab Klungkung,,SBM Bali I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.56,91.67,99.04,91.82,95.00,54.60,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,24-36155,II,2025,Jl. DI Panjaitan Kebun Handil Jambi,Kota Jambi,DODO,SBM Jambi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.29,90.67,98.17,92.35,85.00,46.76,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,44-55102,IV,2025,"Jl. Wonosari Km. 5,4, Ketandan",Kab Bantul,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.11,96.67,100.00,91.79,97.00,50.60,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,34-14403,III,2025,Jl. Pluit Selatan Raya,Kota Jakarta Utara,DODO,SBM Jabode II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.78,81.67,100.00,92.26,95.00,63.30,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,44-57311,IV,2025,"Jl. Boyolali Klaten, Kemiri",Kab Boyolali,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.65,91.67,100.00,93.07,93.00,62.20,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,54-64134,V,2025,Ds. Paron Kec. Gampengrejo,Kab Kediri,,SBM Kediri I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.08,86.67,93.29,86.20,95.50,53.03,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,24-30109,II,2025,Jl. Kol. H. Burlian Km. 9,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.66,88.00,100.00,90.55,92.00,49.50,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,54-68402,V,2025,Jl. Raya Cluring - Banyuwangi,Kab Banyuwangi,DODO,SBM Malang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.15,80.33,100.00,92.70,100.00,65.08,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,54-83303,V,2025,"Jl. Raya Bengkel, Cakranegara",Kab Lombok Barat,DODO,SBM NTB I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.13,95.67,100.00,87.50,93.50,45.78,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,74-91568,VII,2025,JL.POROS MAMUJU PALU KEC SAMPAGA DESA BUNDU,Kota Mamuju,,SBM Sulselbar V Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,86.82,85.33,100.00,86.83,92.00,46.50,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,44-53109,IV,2025,Jl Raya Ajibarang Purwokerto Karang lo,Kab Banyumas,DODO,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.71,91.67,100.00,92.25,95.00,62.60,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,44-59413,IV,2025,Desa Troso Pecangaan,Kab Jepara,,SBM Semarang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.35,97.67,100.00,92.14,94.00,62.10,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,34-40257,III,2025,Jl. Ibrahim Adjie No.149,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.67,77.33,98.99,85.85,96.00,50.00,Pasti Pas Good,APAB,"APAB, NFR, Jalur Fast Track"
2025-12-04,2025-12-04,34-44123,III,2025,Jl. Raya Bayongbong-Muara Sanding Garut,Kab Garut,DODO,SBM Bandung III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.11,80.00,95.21,89.81,89.50,56.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,34-40510,III,2025,Jln.HMS Mintareja Sarjana Hukum no.63 Baros Cimahi,Kota Cimahi,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.1,84.00,100.00,91.80,90.00,55.53,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,64-74109,VI,2025,Jalan A.Yani Km.6,Kab KotawaringinBar,DODO,SBM Kalteng II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.38,84.67,100.00,90.15,95.00,54.60,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,14-294729,I,2025,"Jl. Duyung,Batu Ampar",Kota Batam,DODO,SBM Kepulauan Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.46,100.00,100.00,92.20,91.00,39.16,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,84-99106,VIII,2025,JL. Raya Abepura  Kota Raja No. 77,Kota Jayapura,DODO,SBM Papua I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.77,100.00,92.33,98.35,96.00,57.96,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-12-04,2025-12-04,74-94205,VII,2025,Jl Diponegoro Palu,Kota Palu,DODO,SBM Sulteng I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.85,89.33,99.09,94.20,97.00,57.83,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,53-67147,V,2025,Rest Area 792A Ruas Tol Gempol Pasuruan,Kab Pasuruan,,SBM Malang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.65,88.67,100.00,92.20,97.50,68.38,Pasti Pas Excellent,,
2025-12-04,2025-12-04,34-16505,III,2025,Jl. Ry Cinere Sawangan No. 12B,Kota Depok,,SBM Jabode III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.88,80.00,99.04,90.70,91.00,59.38,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,44-59209,IV,2025,Ds. Sumbersari Kragan,Kab Rembang,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.68,92.33,99.04,91.05,90.50,50.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,34-15311,III,2025,Jl. Raya Cisauk ds. Situgadung,Kota Tangerang Sel.,,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.37,97.33,100.00,87.73,100.00,46.10,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,34-42123,III,2025,Jl. Raya Serang KM.14 Serang,Kab Serang,,SBM Banten II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.78,81.00,100.00,87.65,98.00,51.66,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-12-04,2025-12-04,54-80157,V,2025,Jl. Nangka Utara 260,Kota Denpasar,DODO,SBM Bali I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.5,87.33,100.00,89.85,100.00,83.30,Pasti Pas Excellent,,
2025-12-04,2025-12-04,54-85111,V,2025,Jl. Jend Suharto no 70,Kota Kupang,DODO,SBM NTT I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.55,100.00,100.00,97.92,98.00,51.50,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,34-15104,III,2025,Jl. Raya Serang Cibodas,Kota Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.95,88.33,100.00,88.59,98.00,49.13,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,44-56104,IV,2025,Jl. Mayjend Bambang Sugeng,Kab Magelang,DODO,SBM Yogyakarta II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.09,92.67,100.00,94.30,97.50,66.80,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,34-17202,III,2025,"Jl. Raya Taruma Jaya, Kec. Taruma Jaya.",Kab Bekasi,DODO,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.21,93.33,100.00,89.32,97.00,46.48,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,54-66209,V,2025,Ds. Suwaru Kec. Bandung,Kab Tulungagung,,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.64,87.00,94.63,85.85,100.00,59.80,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,24-37326,II,2025,Bangko Kab Merangin,Kab Merangin,DODO,SBM Jambi II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.92,88.33,98.17,92.60,99.00,65.60,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,44-55718,IV,2025,"Jl. Tentara Pelajar, Ringroad Selatan, Gandekan, Bantul",Kab Bantul,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.32,94.67,92.70,92.27,95.00,61.50,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,34-14401,III,2025,Jl. Pluit Raya Selatan No. 20,Kota Jakarta Utara,DODO,SBM Jabode II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.23,80.33,96.35,91.99,95.00,63.30,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,54-68106,V,2025,Jl. Desa Baratan Kec. Arjasa,Kab Jember,DODO,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.36,81.67,100.00,92.40,93.50,60.30,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,24-35461,II,2025,"Jl. Trans Sumatera, Sidomulyo",Kab Lampung Selatan,DODO,SBM Lampung I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,83.03,76.33,91.79,87.45,94.00,57.08,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,54-62122,V,2025,Jl. Raya Purworejo,Kab Bojonegoro,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.8,88.33,97.73,93.25,93.00,50.18,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,54-66309,V,2025,DS. NGLONGSOR KEC. TUGU,Kab Trenggalek,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.69,82.33,99.09,86.50,96.50,52.98,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,64-70804,VI,2025,"Jl. A. Yani Km. 122, Desa Asam-asam, Jorong",Kab Tanah Laut,DODO,SBM Kalsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.33,82.67,100.00,91.60,92.00,50.13,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,44-55702,IV,2025,Jl. Raya Srimartani Piyungan,Kab Bantul,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.82,91.67,100.00,94.48,98.00,76.10,Pasti Pas Good,,Jalur Fast Track
2025-12-04,2025-12-04,34-16410,III,2025,Jl. Ir. H. Juanda Cimanggis,Kota Depok,DODO,SBM Jabode III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.73,80.00,100.00,90.63,92.50,43.50,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,24-34194,II,2025,"Jl. Lintas Timur, way Bungur, Lampung Timur",Kab Lampung Timur,DODO,SBM Lampung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.85,80.00,93.90,89.52,93.50,54.30,Pasti Pas Good,,NFR
