send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-12-04,2025-12-04,24-39130,II,2025,Jl. Raya Dusun Muara Aman,Kab Lebong,DODO,SBM Bengkulu I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.46,78.33,99.04,88.27,87.00,48.96,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,64-75209,VI,2025,Jl. Poros Muara Badak - Samarinda,Kab KutaiKartanegara,DODO,SBM Kaltimut II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.23,84.67,100.00,92.83,92.00,50.46,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,74-94202,VII,2025,Jl. Imam Bonjol No.24,Kota Palu,DODO,SBM Sulteng I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.62,85.33,99.04,91.75,92.00,37.56,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,44-52102,IV,2025,Jl. Raya Texin Slawi,Kab Tegal,DODO,SBM Tegal I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.09,93.33,99.04,93.92,97.50,68.20,Pasti Pas Excellent,,
2025-12-04,2025-12-04,54-68410,V,2025,Jl. Raya Rogojampi - Sukonantar,Kab Banyuwangi,DODO,SBM Malang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.69,83.33,100.00,93.60,100.00,49.73,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,34-17414,III,2025,Jl. Swatantra Raya Jatiasih,Kota Bekasi,DODO,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.49,92.00,100.00,94.20,100.00,60.50,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,44-51113,IV,2025,Jl. Ki Mangun Sarkoro,Kota Pekalongan,DODO,SBM Tegal II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.55,80.00,98.99,85.22,95.50,52.46,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,44-59516,IV,2025,"Jl. Lingkar Kudus, Semarang",Kab Demak,DODO,SBM Semarang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.38,97.67,99.04,87.50,100.00,58.66,Pasti Pas Good,,"Produk JBU, NFR"
2025-12-04,2025-12-04,54-61416,V,2025,JL. MERDEKA KEC. MOJOWARNO,Kab Jombang,DODO,SBM Surabaya II Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,87.99,84.67,99.09,89.47,91.00,58.61,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,44-52206,IV,2025,Jl. Raya Paguyangan Bumiayu,Kab Brebes,DODO,SBM Tegal I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.86,87.67,99.09,87.87,95.00,77.71,Pasti Pas Excellent,,
2025-12-04,2025-12-04,74-95311,VII,2025,JL.Raya Airmadidi Atas Lingkungan 5,Kab Minahasa Utara,DODO,SBM Sulutgo I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.47,92.67,99.04,93.19,92.00,61.23,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,34-13501,III,2025,Jl. Raya Condet No. 321,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.58,83.67,100.00,90.38,97.00,57.13,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,34-15153,III,2025,"Jl. KH. Ahmad Dahlan, Petir, Kec. Cipondoh, Kota Tangerang, Banten 15147",Kota Tangerang,DODO,SBM Banten I Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,92.51,90.67,100.00,99.00,98.00,57.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,34-45106,III,2025,Jl. Raya Ciperna,Kab Cirebon,,SBM Cirebon I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.19,96.67,100.00,89.59,100.00,72.78,Pasti Pas Excellent,,
2025-12-04,2025-12-04,34-13810,III,2025,"Jl Raya Hankam, Kec. Cipayung",Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.63,85.00,100.00,94.48,99.00,73.30,Pasti Pas Excellent,,
2025-12-04,2025-12-04,13-284607,I,2025,Jl. Garuda Sakti Km. 8 Kel. Karya Indah Kec. Tapung,Kab.Kampar,CODO I,SBM Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.95,88.33,96.97,91.34,92.50,58.50,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,64-795003,VI,2025,JL. MERDEKA BARAT DESA SUNGAI RINGI,Kab Sekadau,,SBM Kalbar II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.74,81.67,100.00,94.08,93.00,61.23,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,44-55709,IV,2025,"Jl. Parangtritis Km. 15,2, Patalan",Kab Bantul,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.12,96.67,100.00,91.44,97.00,61.23,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,44-50213,IV,2025,Jl. Sumurboto Gunungpati,Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,73.56,68.00,84.48,78.40,76.00,45.40,Pasti Pas Good,PELUMAS,"NFR, Jalur Fast Track, PELUMAS"
2025-12-04,2025-12-04,54-64126,V,2025,"Jl. Sukarno Hatta, Sukorejo",Kab Kediri,,SBM Kediri I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,82.69,80.33,96.97,85.92,83.00,39.93,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,14-293656,I,2025,Jl. Lintas Timur Pematang Reba Kec. Rengat Barat,Kab Indragiri Hulu,DODO,SBM Riau III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.36,92.33,97.26,92.84,99.00,60.21,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,44-57319,IV,2025,"JL. TULUNG-MUSUK DS.TAMBAK, KEC.MOJOSONGO",Kab Boyolali,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.77,96.67,100.00,91.44,96.00,48.80,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,44-59213,IV,2025,Ds. Tanjungan Kec. Kragan,Kab Rembang,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.2,92.33,100.00,90.42,94.00,49.90,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,34-43224,III,2025,"Jl. Raya Cibeber, Cianjur",Kab Cianjur,DODO,SBM Sukabumi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89,82.67,100.00,92.69,98.00,58.70,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,54-64146,V,2025,Jl. Raya Papar-Pare Tegowangi Plemahan,Kab Kediri,,SBM Kediri I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.42,84.33,100.00,87.53,87.00,59.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,34-15805,III,2025,Jl. Rorojongrang Karawaci,Kab Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.32,89.00,100.00,89.55,98.00,49.13,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,54-83311,V,2025,"JL. IMAM BONJOL, GERUNG UTARA, LOMBOK BARAT-NTB",Kab Lombok Barat,DODO,SBM NTB I Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,90.36,87.33,99.09,92.55,94.00,65.08,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,24-30115,II,2025,Jl.Kolonel H Burlian Km.10,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.4,83.33,100.00,91.24,95.00,46.50,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,24-351125,II,2025,"Jl. Sultan Agung, Kedaton",Kota Bandar Lampung,DODO,SBM Lampung I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,88.62,87.33,96.17,90.15,99.00,56.33,Pasti Pas Excellent,,
2025-12-04,2025-12-04,74-96212,VII,2025,"Jl. Trans Sulawesi, Pontolo, Kwandang",Kab Gorontalo Utara,DODO,SBM Sulutgo III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.58,93.33,100.00,93.67,92.00,46.50,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,54-67115,V,2025,"Desa Beji, Pasuruan",Kab Pasuruan,,SBM Malang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.05,84.33,100.00,88.05,79.50,51.78,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,44-55703,IV,2025,Jl. Raya Pandak,Kab Bantul,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.05,91.67,100.00,91.79,86.00,55.96,Pasti Pas Good,,"NFR, Produk JBU"
2025-12-04,2025-12-04,34-40522,III,2025,Jl. Raya Baros No. E 47,Kota Cimahi,DODO,SBM Bandung I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.67,86.33,100.00,89.38,99.00,69.98,Pasti Pas Excellent,,
2025-12-04,2025-12-04,44-57308,IV,2025,"Jl. Alt. Boyolali - Klaten, Miliran, Mojosongo",Kab Boyolali,DODO,SBM Yogyakarta III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.47,92.67,100.00,89.60,100.00,67.50,Pasti Pas Excellent,,
2025-12-04,2025-12-04,34-44125,III,2025,Jl. Raya Samarang,Kab Garut,DODO,SBM Bandung III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,78.03,66.00,81.84,89.99,100.00,56.90,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,34-42120,III,2025,Jl. Raya Serang Km.11 Ds Ciagel Kibin,Kab Serang,,SBM Banten II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.67,85.67,100.00,93.19,100.00,73.20,Pasti Pas Excellent,,
2025-12-04,2025-12-04,34-15802,III,2025,Jl. raya curug,Kab Tangerang,,SBM Banten I Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,91.32,87.33,100.00,91.30,100.00,68.70,Pasti Pas Excellent,,
2025-12-04,2025-12-04,44-50716,IV,2025,Jl. Raya Ambarawa Kel. Ngampin Kec Ambarawa,Kab Semarang,DODO,SBM Semarang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,97.33,100.00,100.00,98.30,100.00,76.70,Pasti Pas Excellent,,
2025-12-04,2025-12-04,44-56114,IV,2025,Jl. Magelang Yogja Ds. Blabak,Kab Magelang,DODO,SBM Yogyakarta II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.27,78.33,91.67,90.95,98.00,52.66,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-12-04,2025-12-04,54-66111,V,2025,Ds. Tangkil Kec. Wlingi,Kab Blitar,,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.67,83.67,100.00,85.70,94.00,60.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,54-80511,V,2025,Jl. By Pass Desa Ketewel,Kab Gianyar,,SBM Bali I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,89.35,91.67,99.09,90.60,62.00,77.71,Pasti Pas Excellent,,
2025-12-04,2025-12-04,54-85104,V,2025,Jl. Hr. Koroh 25 Oepura,Kota Kupang,DODO,SBM NTT I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.68,92.67,100.00,95.00,98.00,50.80,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,54-66233,V,2025,Jl.Raya Niyama Ds.Tanggulkundung  Besuki Tulungagung,Kab Tulungagung,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.55,82.67,98.61,85.21,97.50,63.80,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,74-94209,VII,2025,Jl I Gusti Ngurarai,Kota Palu,DODO,SBM Sulteng I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.44,85.33,100.00,91.15,97.00,49.06,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-03,24-36104,II,2025,Jl. Pangeran Hidayat Paal V Kota Baru Kambi,Kota Jambi,DODO,SBM Jambi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.28,83.33,98.08,92.04,97.00,37.56,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,31-15303,III,2025,"Jl raya serpong KM 7,pakulonan serpong utara kota tangerang selatan",Kota Tangerang Sel.,COCO,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,98.84,99.00,100.00,98.35,100.00,94.70,Pasti Pas Excellent,,
2025-12-04,2025-12-03,23-33111,II,2025,"Jl. Yos Sudarso, Pangkalbalam",Kota Pangkal Pinang,CODO I,SBM Babel I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.72,87.33,100.00,93.49,82.00,66.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-03,13-293622,I,2025,"Jl. Lintas Timur, Siberida",Kab Indragiri Hulu,CODO I,SBM Riau III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.07,87.33,98.17,91.14,99.00,72.98,Pasti Pas Excellent,,
2025-12-04,2025-12-03,44-57502,IV,2025,Jl. Raya Palur Mojolaban,Kab Sukoharjo,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.49,91.67,99.04,92.20,90.00,48.33,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-03,54-68122,V,2025,"Jl. Brigjen Katamso No. 64, Ds. Kertosari",Kab Jember,DODO,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.6,85.00,100.00,93.36,97.00,57.08,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-03,31-10702,III,2025,Jl. Samanhudi No.20,Kota Jakarta Pusat,COCO,SBM Jabode I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.25,92.00,100.00,94.48,99.00,88.50,Pasti Pas Excellent,,
2025-12-04,2025-12-03,44-53303,IV,2025,"Jl. Raya Bukateja-Purbalingga, Km. 8, Bajong, Purbalingga",Kab Purbalingga,,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.59,91.67,100.00,91.30,91.00,57.30,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-03,44-52409,IV,2025,"Jl. Raya Singkil, Adiwerna",Kab Tegal,DODO,SBM Tegal I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.11,88.67,100.00,89.85,92.00,53.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-03,54-62113,V,2025,"Jl. Veteran, Bojonegoro",Kab Bojonegoro,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.9,80.00,99.09,89.66,93.00,59.38,Pasti Pas Good,,NFR
2025-12-04,2025-12-03,54-64131,V,2025,"Jl. Raya Adan-Adan Gurah Pare, Kediri",Kab Kediri,,SBM Kediri I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.57,82.00,99.04,85.15,82.50,59.80,Pasti Pas Good,,NFR
2025-12-04,2025-12-03,64-78601,VI,2025,Jl. MT Haryono Km.4 Sintang,Kab Sintang,,SBM Kalbar II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.05,81.67,100.00,96.95,98.00,63.56,Pasti Pas Good,,Jalur Fast Track
2025-12-03,2025-12-03,73-95106,VII,2025,Ringroad Paal 4,Kota Manado,,SBM Sulutgo I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.12,89.33,99.04,90.49,88.00,47.20,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-03,54-66218,V,2025,Desa Sambidoplang Kec. Sumbergempol,Kab Tulungagung,,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.2,82.00,100.00,88.52,87.00,41.73,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-03,54-67122,V,2025,Ds. Ngerong Kec.Gempol Pasuruan,Kab Pasuruan,DODO,SBM Malang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.05,82.00,98.17,90.45,74.00,65.08,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-03,74-92104,VII,2025,Abd Kadir Dg Sirua kec Soomba Opu Samata,Kab Gowa,,SBM Sulselbar I Fuel,DAG3,TAG1,NOT CERTIFIED,NOT CERTIFIED,77.12,75.00,81.56,75.40,97.00,53.90,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-03,44-50124,IV,2025,Jl. Indraprasta No. 20-22,Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,83.03,76.33,100.00,90.70,63.00,56.90,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-03,24-306100,II,2025,Jl. Palembang-Indralaya No.28,Kab Ogan Ilir,DODO,SBM Sumsel III Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,88.65,87.33,100.00,91.15,95.00,47.16,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,44-59136,IV,2025,"Jl. Raya Kayen - Pati, Ds. Kayen, Kec. Kayen",Kab Pati,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.29,100.00,99.04,97.35,100.00,51.00,Pasti Pas Good,,"Produk JBU, NFR"
2025-12-04,2025-12-03,54-68423,V,2025,"Jl. Gatot Subroto Ds. Bulusan, Kec Kalipuro",Kab Banyuwangi,DODO,SBM Malang III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.26,88.33,96.35,94.20,100.00,60.18,Pasti Pas Excellent,,
2025-12-04,2025-12-03,44-59116,IV,2025,Jl. Kyai Pupus Ds. Semampir Pati,Kab Pati,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.71,82.33,99.09,89.19,91.00,63.30,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,21-35310,II,2025,Natar,Kab Lampung Selatan,,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.33,88.33,92.70,90.22,88.00,61.50,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,54-61203,V,2025,Jl. Raya Bungurasih Taman Sidoarjo,Kab Sidoarjo,DODO,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.23,85.33,96.52,90.45,92.00,73.70,Pasti Pas Good,,Jalur Fast Track
2025-12-04,2025-12-03,54-60121,V,2025,Jl. Margomulyo No.2 Surabaya,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.27,88.00,100.00,89.54,84.00,55.48,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,74-93211,VII,2025,Jl. Martandu,Kota Kendari,DODO,SBM Sultra II Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,87.64,89.00,96.35,92.79,94.00,40.86,Pasti Pas Good,,NFR
2025-12-04,2025-12-03,34-43217,III,2025,Jl. Raya Cipeuyeum-Ciranjang,Kab Cianjur,DODO,SBM Sukabumi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.11,82.00,86.13,93.40,98.00,62.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-03,64-70109,VI,2025,Jl. KH. Hasan Basri kav. 73-74,Kota Banjarmasin,DODO,SBM Kalsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.55,83.33,100.00,91.60,95.00,57.28,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-03,34-17406,III,2025,Jl. Alternatif Cibubur Cileungsi,Kota Bekasi,DODO,SBM Karawang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.12,96.67,98.47,96.00,99.00,74.70,Pasti Pas Excellent,,
2025-12-03,2025-12-03,44-55116,IV,2025,Jl. Pleret Ds. Balong Potorono,Kab Bantul,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.6,96.67,100.00,91.23,98.00,45.51,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-12-04,2025-12-03,44-51110,IV,2025,Jl. Raya Wonopringgo,Kab Pekalongan,DODO,SBM Tegal II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.73,96.67,100.00,91.70,99.00,74.90,Pasti Pas Excellent,,
2025-12-03,2025-12-03,34-17131,III,2025,Jl. Pramuka Rawa Lumbu,Kota Bekasi,DODO,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.23,96.67,100.00,92.34,99.00,58.70,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,34-40247,III,2025,Jl. Jend. Ibrahim Adjie No. 135,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.67,73.33,94.96,90.76,97.00,63.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-03,14-2846124,I,2025,Jl. Lintas Timur Pasir Putih,Kab Kampar,,SBM Riau I Fuel,DAG2,TAG1,NOT CERTIFIED,NOT CERTIFIED,86.64,87.33,94.25,86.80,97.00,51.10,Pasti Pas Good,DU Dispenser,"NFR, DU Dispenser, Jalur Fast Track"
2025-12-04,2025-12-03,34-45210,III,2025,Jl. Raya Lohbener,Kab Indramayu,DODO,SBM Cirebon II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.97,83.00,99.04,91.80,82.00,47.93,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-03,24-30111,II,2025,Jl. Yos Sudarso-Lemahabang,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.19,83.33,96.81,85.15,87.00,44.20,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-03,34-45140,III,2025,Jl. Ir. H Juanda Tenggah Tani,Kab Cirebon,,SBM Cirebon I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.51,90.67,100.00,90.90,98.00,73.30,Pasti Pas Excellent,,
2025-12-03,2025-12-03,44-55109,IV,2025,Jl. Kusuma Negara No. 45 - 51,Kota Yogyakarta,85327386909,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.68,90.00,100.00,94.89,93.00,54.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-03,84-97702,VIII,2025,Jl. Yos Sudarso,Kota Ternate,DODO,SBM Maluku Utara I,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,85.16,82.89,100.00,87.64,89.00,40.96,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,34-46211,III,2025,Jl Jend Sudirman Imbanagara Kab. Ciamis,Kab Ciamis,DODO,SBM Bandung IV Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.16,76.00,99.04,90.75,94.00,41.00,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,53-601125,V,2025,Jl. Bubutan Surabaya,Kota Surabaya,CODO I,SBM Surabaya I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.25,91.67,100.00,91.35,83.00,71.78,Pasti Pas Excellent,,
2025-12-04,2025-12-03,44-52218,IV,2025,Jl. Desa Losari Kidul,Kab Brebes,,SBM Tegal I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,88.53,93.33,98.39,82.83,86.50,58.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-03,44-58303,IV,2025,Jl.Raya Cepu-Randublatung km.10 Ds.Ngeraho,Kab Blora,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.76,84.67,100.00,94.00,96.00,59.60,Pasti Pas Good,,"NFR, Jalur Fast Track"
