send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-12-02,2025-12-02,34-41303,III,2025,"JL.JATISARI,CKP",Kab Karawang,DODO,SBM Karawang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.7,86.00,100.00,94.28,92.00,48.33,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-02,54-83306,V,2025,Jl. Raya Gerung Lembar Ds. Jembatan Kembar,Kab Lombok Barat,DODO,SBM NTB I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.81,82.00,99.04,90.55,95.00,48.80,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,44-59120,IV,2025,Jl. Raya Gabus Pati Km.1 Gabus,Kab Pati,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.2,82.33,99.04,87.29,94.00,39.16,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-02,2025-12-02,34-15110,III,2025,"Jl. HOS Cokroaminoto 83, Ciledug",Kota Tangerang,DODO,SBM Banten I Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,83.54,80.67,81.56,90.80,100.00,67.10,Pasti Pas Good,,
2025-12-03,2025-12-02,64-743018,VI,2025,"Jl. Hasan Mansyur RT.042 RW.007 Kel.Baamang, Kec.Baamang",Kab KotawaringinTim,DODO,SBM Kalteng II Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,92.84,87.33,100.00,95.40,100.00,75.58,Pasti Pas Excellent,,
2025-12-02,2025-12-02,34-40134,III,2025,Jl. H. Cokroaminoto Paskal,Kota Bandung,,SBM Bandung I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.82,85.00,100.00,93.59,99.00,67.10,Pasti Pas Excellent,,
2025-12-02,2025-12-02,34-43221,III,2025,"Jl. Raya Cugenang, Cianjur",Kab Cianjur,DODO,SBM Sukabumi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.45,81.33,100.00,89.97,98.00,62.60,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-02,54-66101,V,2025,Jl. Raya Bagelenan Srengat-Blitar,Kab Blitar,,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.21,93.00,97.12,89.30,94.00,59.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-02,2025-12-02,44-57709,IV,2025,"Jl. Tentara Pelajar Bolon Colomadu, Karanganyar",Kab Karanganyar,DODO,SBM Yogyakarta IV Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.54,92.67,96.17,90.90,100.00,67.10,Pasti Pas Excellent,,
2025-12-02,2025-12-02,44-55526,IV,2025,JL.GODEAN - TEMPEL KM.5 SEYEGAN,Kab Sleman,,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.55,89.00,91.93,92.43,93.00,54.71,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-12-03,2025-12-02,44-50710,IV,2025,Jl. Raya Ds.Suruh,Kab Semarang,DODO,SBM Semarang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.96,90.00,100.00,95.18,97.50,71.60,Pasti Pas Excellent,,
2025-12-04,2025-12-02,54-601112,V,2025,Jl. Margomulyo No.30,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.31,87.67,100.00,91.89,97.00,69.40,Pasti Pas Excellent,,
2025-12-02,2025-12-02,64-78103,VI,2025,Jl. KH Ahmad Dahlan,Kota Pontianak,DODO,SBM Kalbar I Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,91.43,88.67,97.98,93.79,95.00,71.78,Pasti Pas Excellent,,
2025-12-02,2025-12-02,54-80335,V,2025,Jl. Raya Unggasan,Kab Badung,,SBM Bali II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.05,90.67,100.00,90.12,97.00,71.08,Pasti Pas Excellent,,
2025-12-02,2025-12-02,44-50714,IV,2025,Jl. Patimura No. 63 Bringin,Kota Salatiga,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.79,83.67,99.09,87.02,80.00,65.60,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,44-57111,IV,2025,"Jl. Ki Mangun Sarkoro, Banyuagung",Kota Surakarta,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.18,96.67,100.00,92.40,95.00,62.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-02,34-15137,III,2025,Jl. Toll Tangerang - Jakarta KM. 14 B,Kota Tangerang,,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.29,92.67,100.00,90.51,97.50,66.20,Pasti Pas Excellent,,
2025-12-02,2025-12-02,54-63219,V,2025,JL.Raya Karangjati Ds.Legundi Kec.Karangjati ,Kab Ngawi,,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,83.89,83.67,85.12,92.05,87.50,60.98,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,74-90897,VII,2025,Jl. Poros Parepare Soppeng,Kab Soppeng,,SBM Sulselbar III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.95,84.67,99.09,89.49,93.00,46.33,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-02,64-70708,VI,2025,Jl. Trikora Landasan Ulin,Kota Banjarbaru,DODO,SBM Kalsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.67,85.33,100.00,90.11,93.00,47.36,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-12-03,2025-12-02,61-75101,VI,2025,Jl. Kusuma Bangsa,Kota Samarinda,COCO,SBM Kaltimut II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.13,89.00,100.00,91.16,84.00,67.90,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,34-46207,III,2025,Jl. Raya Sukasetia Cihaurbeuti CiamisJl Raya Sukasetia RT 01 RW 01 Cihaurbeuti Kab. Ciamis,Kab Ciamis,DODO,SBM Bandung IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.5,83.00,92.33,90.55,99.00,58.70,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,54-66234,V,2025,Jl.Trunojoyo Ds.Boro Kec.Kedungwaru Kab Tulungagung,Kab Tulungagung,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.67,82.67,97.21,85.39,80.00,56.10,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,74-96227,VII,2025,Jl Nani Wartabone No 1,Kota Gorontalo,DODO,SBM Sulutgo III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.1,89.33,100.00,94.19,99.00,55.70,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,34-15128,III,2025,Jl. Gatot Subroto Km 4.5 Tangerang,Kota Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.57,84.33,100.00,89.09,100.00,64.27,Pasti Pas Good,,NFR
2025-12-02,2025-12-01,24-37350,II,2025,Jl.Lintas Sumatera Gn.Kembang Sarolangun,Kab Sarolangun,DODO,SBM Jambi II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.98,84.67,96.97,94.89,87.00,48.10,Pasti Pas Good,,NFR
2025-12-02,2025-12-01,34-15405,III,2025,Jl. IR. H. Juanda,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,DAG3,TAG1,NOT CERTIFIED,NOT CERTIFIED,71.5,78.00,51.12,85.80,100.00,55.83,Pasti Pas Good,"Izin Prinsip, APAB","NFR, Izin Prinsip, APAB"
2025-12-02,2025-12-01,44-55215,IV,2025,Jl. Am. Sangaji No. 14,Kota Yogyakarta,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.99,91.33,100.00,89.02,89.00,58.93,Pasti Pas Good,,NFR
2025-12-02,2025-12-01,53-67148,V,2025,Rest Area 792B Ruas Tol Gempol Pasuruan,Kab Pasuruan,,SBM Malang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.22,88.67,96.17,92.00,95.00,68.38,Pasti Pas Excellent,,
2025-12-02,2025-12-01,34-13413,III,2025,Jl. Raya Cipinang Jaya Blok J 142 - 146,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.59,83.67,100.00,94.20,99.00,57.60,Pasti Pas Good,,NFR
2025-12-01,2025-12-01,74-95118,VII,2025,Jl.Piere Tendean Boulevard,Kodya Manado,DODO,SBM Sulutgo I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.41,93.33,100.00,91.73,92.00,48.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-02,2025-12-01,34-40244,III,2025,Jalan AH Nasution no.940,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,82.08,78.67,82.48,91.03,98.00,57.20,Pasti Pas Good,,NFR
2025-12-02,2025-12-01,44-57701,IV,2025,"Jl. Solo-Karanganyar, Papahan",Kab Karanganyar,DODO,SBM Yogyakarta IV Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.54,89.00,100.00,92.20,93.00,71.00,Pasti Pas Excellent,,
2025-12-02,2025-12-01,44-55208,IV,2025,Jl. Monjali No. 78 C,Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.59,96.67,100.00,89.40,95.00,62.10,Pasti Pas Good,,NFR
2025-12-02,2025-12-01,44-57225,IV,2025,"JL. Raya Sragen-Balong KM.11, Blimbing, Sambirejo",Kab Sragen,DODO,SBM Yogyakarta IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.13,96.67,100.00,91.29,88.00,50.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-02,2025-12-01,44-52310,IV,2025,"Jl. Raya Sirangkang, Pemalang",Kab Pemalang,DODO,SBM Tegal II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.98,83.33,99.09,89.04,92.50,62.01,Pasti Pas Good,,NFR
2025-12-02,2025-12-01,44-52316,IV,2025,Jl Raya Moga,Kab Pemalang,DODO,SBM Tegal II Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,90.92,88.33,100.00,86.63,96.00,74.90,Pasti Pas Good,Grounding,Grounding
2025-12-02,2025-12-01,44-55522,IV,2025,Jl. Raya Cebongan KM 1.5 Ds. Karakan Sidomoyo,Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.49,91.67,100.00,93.19,93.00,50.60,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-01,2025-12-01,34-17504,III,2025,Jl. Raya Industri Pasir Gombong Cikarang Utara,Kab Bekasi,DODO,SBM Karawang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.14,96.67,100.00,89.42,92.00,70.63,Pasti Pas Excellent,,
2025-12-01,2025-12-01,74-90991,VII,2025,"Jl. Sawerigading, Sengkang",Kab Wajo,,SBM Sulselbar III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.83,80.00,100.00,89.78,97.00,61.68,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-02,2025-12-01,54-66221,V,2025,Jl. Mayor Sujadi Timur Plosokandang,Kab Tulungagung,,SBM Kediri II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,88.2,87.67,89.37,90.00,100.00,71.00,Pasti Pas Excellent,,
2025-12-01,2025-12-01,34-17307,III,2025,Jl. Raya Serang Baru Cibarusah,Kab Bekasi,,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.29,96.67,98.47,91.98,93.00,50.63,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-02,2025-12-01,44-50218,IV,2025,Jl. Raya Semarang-Kendal Km 15 ,Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.9,81.00,100.00,91.60,88.00,64.90,Pasti Pas Good,,NFR
2025-12-01,2025-12-01,54-60194,V,2025,Jl. Margomulyo No.33,Kota Surabaya,,SBM Surabaya I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.5,96.67,100.00,89.41,99.00,67.10,Pasti Pas Excellent,,
2025-12-02,2025-12-01,44-53108,IV,2025,Jl. Yos Sudarso no. 32 Kalibogor,Kab Banyumas,DODO,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.18,88.67,100.00,91.08,85.00,67.90,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-01,2025-12-01,34-13406,III,2025,Jl. Bintara Jaya Raya Pondok Kopi,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.82,80.00,95.74,91.70,92.00,45.71,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-12-02,2025-12-01,44-51329,IV,2025,"Jl. Limbangan Krajan Kaligading, Boja",Kab Kendal,DODO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.97,80.00,99.04,88.16,98.00,48.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-02,2025-12-01,44-50217,IV,2025,"Jl. Raya Semarang-Boja, Jatisari Mijen",Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.7,81.67,99.04,90.91,81.00,62.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-02,2025-12-01,44-58202,IV,2025,"Jl. Blora -Cepu Km 22 , Bangkle",Kab Blora,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.06,80.67,99.09,90.29,91.50,59.20,Pasti Pas Good,,NFR
2025-12-01,2025-12-01,34-40529,III,2025,Jl raya rajamandala,Kab Bandung Barat,DODO,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.79,84.33,100.00,88.80,97.50,59.90,Pasti Pas Good,,NFR
2025-12-01,2025-12-01,34-16408,III,2025,JL  Citayem Depok,Kota Depok,,SBM Jabode III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,88.39,85.00,100.00,92.09,82.00,62.73,Pasti Pas Excellent,,
2025-12-02,2025-12-01,34-15814,III,2025,Jl. Bulevard Perum Gading Serpong Pakulonan Barat Kelapa Dua,Kab Tangerang,DODO,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,89.47,91.26,95.21,88.73,85.00,70.78,Pasti Pas Excellent,,
2025-12-01,2025-12-01,64-74306,VI,2025,"Jl. Tjilik Riwut Km 18, Kotabesi, Sampit",Kab KotawaringinTim,DODO,SBM Kalteng II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.14,83.67,100.00,92.08,89.00,47.16,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-01,2025-12-01,34-46212,III,2025,Jl. Iwa Kusuma Sumantri,Kab Ciamis,DODO,SBM Bandung IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.64,80.00,98.30,85.23,87.00,54.16,Pasti Pas Good,,"NFR, Produk JBU"
2025-12-01,2025-12-01,54-67145,V,2025,Jl. Soekarno Hatta No. 39 Kota Pasuruan,Kota Pasuruan,,SBM Malang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.2,91.67,100.00,86.94,87.50,75.58,Pasti Pas Excellent,,
2025-12-01,2025-12-01,34-15322,III,2025,JL RAYA VIKTOR - BSD KP. SETU 02/01 BUARAN SERPONG,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.36,91.33,100.00,92.63,100.00,74.10,Pasti Pas Excellent,,
2025-12-02,2025-12-01,44-59507,IV,2025,Jl. Kudus - Demak Wonoketingal,Kab Demak,DODO,SBM Semarang III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,86.99,90.67,85.43,85.82,99.00,70.73,Pasti Pas Excellent,,
2025-12-01,2025-12-01,31-40601,III,2025,"Jl. Soekarno Hatta No. 728, Bandung",Kota Bandung,,SBM Bandung I Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.18,88.33,74.94,89.15,99.00,74.70,Pasti Pas Good,,
2025-12-02,2025-12-01,21-30101,II,2025,Jl. AKBP Cek Agus,Kota Palembang,COCO,SBM Sumsel I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.04,92.67,100.00,91.24,97.00,63.00,Pasti Pas Excellent,,
2025-12-01,2025-12-01,34-46103,III,2025,Jl RE Marthadinata No. 222 Kota Tasikmalaya,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,67.53,62.67,57.83,84.11,87.00,58.58,Pasti Pas Good,,
2025-12-01,2025-12-01,34-13209,III,2025,Jl. Pemuda No.40-41 Rawamangun,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.19,85.00,100.00,93.86,99.00,70.10,Pasti Pas Excellent,,
2025-12-02,2025-12-01,44-51115,IV,2025,"Jl. Hos Cokroaminoto, Ds. Kuripan",Kota Pekalongan,DODO,SBM Tegal II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,81.61,66.00,99.04,82.16,96.50,60.21,Pasti Pas Good,,NFR
2025-12-01,2025-12-01,34-17510,III,2025,Jl. MH.Tamrin no.20 Lippo Cikarang,Kab Bekasi,DODO,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.47,95.33,100.00,92.17,97.00,57.33,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-01,2025-12-01,24-37240,II,2025,Jl.Jambi Bungo Sei Bengkal Kab.Tebo,Kab Tebo,DODO,SBM Jambi II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.76,90.67,100.00,91.25,73.00,40.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-01,2025-12-01,34-11612,III,2025,Jl. Raya Kembang Kerep Meruya Ilir,Kota Jakarta Barat,DODO,SBM Jabode II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.1,86.33,96.35,94.78,99.00,64.30,Pasti Pas Excellent,,
2025-12-01,2025-12-01,54-66230,V,2025,"Jl. Yos Sudarso, Kec. Tulungagung",Kab Tulungagung,DODO,SBM Kediri II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91,87.67,100.00,86.48,100.00,74.00,Pasti Pas Excellent,,
2025-12-01,2025-12-01,34-17112,III,2010,"Jl. Raya Pd. Ungu Permai, RT.003/RW.006, Kaliabang Tengah, Kec. Bekasi Utara",Kota Bekasi,DODO,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.95,90.67,100.00,91.40,93.00,61.68,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-02,2025-12-01,41-55201,IV,2025,Jl. Laksda Adisucipto Km.06,Kab Sleman,CODO I,SBM Yogyakarta I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.88,96.67,99.09,93.00,100.00,85.50,Pasti Pas Excellent,,
2025-12-02,2025-12-01,44-52317,IV,2025,Jl Raya Belik Kab Pemalang ,Kab Pemalang,DODO,SBM Tegal II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.58,89.33,95.44,85.27,100.00,80.90,Pasti Pas Excellent,,
2025-12-01,2025-12-01,54-60175,V,2025,"Jl. Tanjungsari No. 2, Surabaya",Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,81.43,81.00,89.46,85.10,80.00,52.50,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-02,2025-12-01,44-55519,IV,2025,"Jl. Magelang Km. 7,5",Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.12,90.67,85.43,88.39,95.00,61.23,Pasti Pas Good,,NFR
2025-12-01,2025-12-01,64-75128,VI,2025,"Jl. Ir. H Juanda, Kec. Samarinda Ulu, Kel. Air Hitam",Kota Samarinda,DODO,SBM Kaltimut II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.24,91.33,100.00,93.33,98.00,83.60,Pasti Pas Excellent,,
2025-12-01,2025-12-01,34-15807,III,2025,"Jl. Raya Gading Niaga, Serpong",Kab Tangerang,,SBM Banten I Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,79.47,91.26,60.66,88.51,100.00,59.80,Pasti Pas Good,,
2025-12-01,2025-12-01,34-17547,III,2025,"Jl. Raya Serang, Kec. Cikarang Selatan",Kab Bekasi,,SBM Karawang I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,58.9,71.00,22.31,88.09,96.50,36.23,Pasti Pas Good,"PELUMAS, Salam","PELUMAS, NFR, Salam"
2025-12-01,2025-12-01,34-41321,III,2025,"Jl.Raya Cilamaya,Kec.Cilamaya Wetan",Kab Karawang,DODO,SBM Karawang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.93,87.33,100.00,91.00,97.00,48.33,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-02,2025-12-01,44-57218,IV,2025,Jl. Raya Sragen Ngawi Km.12,Kab Sragen,DODO,SBM Yogyakarta IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.32,91.33,100.00,93.29,91.00,61.70,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-02,2025-12-01,41-55101,IV,2025,"Jl. Kompol Bambang Suprapto No.34, Baciro Lempuyangan",Kota Yogyakarta,COCO,SBM Yogyakarta I Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,89.04,80.00,95.21,92.33,100.00,80.20,Pasti Pas Good,,
2025-12-01,2025-12-01,44-50105,IV,2025,"Jl.Raya Mangkang km.16,5",Kota Semarang,DODO,SBM Semarang I Fuel,DAG3,TAG1,NOT CERTIFIED,NOT CERTIFIED,77.04,78.67,77.77,81.88,87.00,50.40,Pasti Pas Good,Izin Prinsip,"NFR, Izin Prinsip"
2025-12-01,2025-12-01,44-58209,IV,2025,Jl. Raya Blora Randublatung RT 03/0,Kab Blora,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.96,82.33,100.00,91.03,84.00,56.31,Pasti Pas Good,,NFR
2025-12-01,2025-12-01,64-74312,VI,2025,Jln.Tjilik Riwut Km.8 Kec.Baamang Hulu,Kab KotawaringinTim,DODO,SBM Kalteng II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.94,83.67,100.00,94.10,93.00,47.16,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-01,2025-12-01,74-95119,VII,2025,Jl. Martadinata No. 74 Paal 2,Kota Manado,,SBM Sulutgo I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.85,92.67,100.00,90.69,92.00,47.20,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-01,2025-12-01,44-51307,IV,2025,Jl. Raya Brangsong,Kab Kendal,DODO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.11,80.33,99.04,88.55,85.00,70.90,Pasti Pas Good,,
2025-12-02,2025-12-01,44-57128,IV,2025,Jl. Kentingan No.1 Jebres,Kota Surakarta,DODO,SBM Yogyakarta III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.49,92.67,88.67,91.45,100.00,88.00,Pasti Pas Excellent,,
2025-12-01,2025-12-01,34-40514,III,2025,Jl. Raya Cipatat KM. 33,Kab Bandung Barat,,SBM Bandung II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,86.76,85.00,92.70,85.50,89.00,74.58,Pasti Pas Excellent,,
2025-12-01,2025-12-01,44-50233,IV,2025,"Jl. Untung Suropati Kedungpane, Semarang ",Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.31,82.33,100.00,92.45,93.00,48.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-01,2025-12-01,54-67125,V,2025,Jl. Raya Ngopak Grati Pasuruan,Kab Pasuruan,,SBM Malang I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,83.65,94.00,80.83,90.24,87.50,43.78,Pasti Pas Good,,NFR
2025-12-01,2025-12-01,71-96101,VII,2025,"Jl. Sultan Botutihe, Kel. Dembe II, Kec. Kota Utara",Kota Gorontalo,CODO I,SBM Sulutgo III Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,92.13,96.67,100.00,94.19,93.00,50.00,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-01,2025-12-01,34-15425,III,2025,Jl. Tol Arah Serpong Km 7+200,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.24,92.67,100.00,92.02,100.00,70.18,Pasti Pas Good,,NFR