send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,result,Total Score,SSS,EQnQ,RFS,kelas_spbu,penalty_alerts
2025-12-24,2025-12-19,74-93703,VII,2025,"Jl. Beto Ambari, Kota Bau-Bau",Kodya Bau-Bau,,SBM Sultra I,BOA1,BOA2,NOT CERTIFIED,68.35,50.67,74.80,77.38,Basic,"Izin Prinsip, CCTV, Pelumas"
2025-12-23,2025-12-19,74-91806,VII,2025,Kel Ba'tan Kec Kessu Kab Toraja Utara,Kab. Toraja Utara,,SBM Sulselbar IV Fuel,BOA1,BOA2,NOT CERTIFIED,89.79,89.67,91.38,88.80,Basic,Izin Prinsip
2025-12-24,2025-12-19,74-91514,VII,2025,JL. POROS PALU KM. 16 DESA TADUI KE,Kab Mamuju,,SBM Sulselbar V Fuel,BOA1,BOA2,NOT CERTIFIED,41.1,25.00,34.17,57.71,Basic,"Izin Prinsip, APAR, Trims, Salam, Masa Berlaku APAR, Pelumas, Nol, Produk JBU"
2025-12-23,2025-12-19,34-41233,III,2025,KP. CITALUTUG RT.31 RW.06 KEL. SAGA,Kab Subang,,SBM Karawang III Fuel,BOA1,BOA2,NOT CERTIFIED,68.1,71.33,62.82,69.65,Basic,"Izin Prinsip, Pelumas, APAR"
2025-12-23,2025-12-19,34-41364,III,2025,JL. RAYA PANGKALAN LOJI KEL. CINTAL,Kab Karawang,,SBM Karawang II Fuel,BOA1,BOA2,NOT CERTIFIED,73.24,70.67,84.64,66.11,Basic,"Masa Berlaku APAR, Grounding, Izin Prinsip, Pelumas"
2025-12-22,2025-12-19,64-70610,VI,2025,"JL. SUNGAI TABUK KERAMAT KEC. SEI TABUK, KAB. BANJAR",KAB. BANJAR,,SBM Kalsel I Fuel,BOA1,BOA2,NOT CERTIFIED,41.41,37.67,47.39,39.73,Basic,"Pelumas, Grounding, Masa Berlaku APAR, APAB, Izin Prinsip, Nol, CCTV, APAR"
2025-12-23,2025-12-19,14-286670,I,2025,JL. SUTOMO DS. BENTENG HULU,Kab Siak,,SBM Riau I Fuel,BOA1,BOA2,NOT CERTIFIED,32.62,0.00,20.79,65.63,Basic,"HP, Pelumas, CCTV, Salam, Trims, Nol, Produk JBU"
2025-12-22,2025-12-19,54-67314,V,2025,"LOKASI DS.TUNJUNG KEC.RANDU AGUNG, Kab. Lumajang",Kab. Lumajang,,SBM Malang II Fuel,BOA1,CA,CERTIFIED,89.02,88.00,95.96,85.15,Basic,
2025-12-22,2025-12-19,64-78327,VI,2025,"JL. Arteri Supadio, Desa Arang Limbung",Kab Kubu Raya,,SBM Kalbar I Fuel,BOA1,BOA2,NOT CERTIFIED,80.64,71.33,82.96,85.86,Basic,"Masa Berlaku APAR, Izin Prinsip"
2025-12-20,2025-12-19,63-79101,VI,2025,JL. BAGAK SAHWA KEL. BAGAK SAHWA,Kota Singkawang,,SBM Kalbar I Fuel,BOA1,BOA2,NOT CERTIFIED,12.19,0.00,0.00,29.62,Basic,"Grounding, Nol, CCTV, APAR, Izin Prinsip, Produk JBU, Pelumas, DU Dispenser, Trims, HP, APAB, Salam, Masa Berlaku APAR"
2025-12-23,2025-12-19,74-95702,VII,2025,"Desa Tuyat, Kab. Bolmong",Kab. Bolmong Induk,,SBM Sulutgo II Fuel,BOA1,CA,CERTIFIED,95.21,94.67,99.04,92.53,Basic,
2025-12-23,2025-12-19,74-92210,VII,2025,"Desa/Kel. Palleko, Kec. Polombangkeng Utara, Kab. Takalar",Kab. Takalar,,SBM Sulselbar II Fuel,BOA1,BOA2,NOT CERTIFIED,68.48,57.33,65.93,78.75,Basic,"Izin Prinsip, Pelumas, HP, Masa Berlaku APAR"
2025-12-22,2025-12-19,64-70807,VI,2025,"JL. A. YANI KM.67 KEL.KARANG HALANG, KAB. TANAH LAUT",KAB. TANAH LAUT,,SBM Kalsel I Fuel,BOA1,BOA2,NOT CERTIFIED,28.61,6.67,31.10,42.76,Basic,"Nol, APAB, Salam, APAR, Masa Berlaku APAR, CCTV, HP, Trims, Grounding, Pelumas, Izin Prinsip"
2025-12-20,2025-12-19,34-16717,III,2025,Jl. Raya Sukabumi Ciherang Pondok Kab. Bogor,Kabupaten Bogor,,SBM Jabode V Fuel,BOA1,BOA2,NOT CERTIFIED,71.94,70.67,51.99,87.67,Basic,Grounding
2025-12-23,2025-12-19,74-91304,VII,2025,JL.POROS MAJENE-MAMUJU LINGK.KARANA,Kab Mamuju,,SBM Sulselbar V Fuel,BOA1,BOA2,NOT CERTIFIED,53.09,54.00,60.38,47.00,Basic,"CCTV, Izin Prinsip, APAB, DU Dispenser, Masa Berlaku APAR, APAR, Pelumas"
2025-12-23,2025-12-19,54-80143,V,2025,"JL. HANG TUAH 1A, Kodya Denpasar",Kodya Denpasar,,SBM Bali I Fuel,BOA1,CA,CERTIFIED,90.48,88.00,94.96,89.13,Basic,
2025-12-24,2025-12-18,24-36536,II,2025,Jl. Ds. Simpang Tuan Muara Sabak,Kab Tanjung Jab Tim,DODO,SBM Jambi I Fuel,BOA1,BOA2,NOT CERTIFIED,69.68,59.67,84.09,66.31,Basic,"APAB, APAR, Pelumas"
2025-12-23,2025-12-18,44-57407,IV,2025,"Jl. Alternatif Jatinom Boyolali Km. 1, Bonyokan, Jatinom",Kab Klaten,,SBM Yogyakarta III Fuel,BOA1,BOA2,NOT CERTIFIED,67.86,69.00,70.34,65.15,Basic,"APAR, Pelumas, Masa Berlaku APAR, Izin Prinsip"
2025-12-22,2025-12-18,74-91457,VII,2025,"Jl. Jend. Sudirman Prs-Majene, Kab. Majene",Kab. Majene,,SBM Sulselbar V Fuel,BOA1,BOA2,NOT CERTIFIED,47.17,47.33,50.37,44.83,Basic,"CCTV, Grounding, APAB, Pelumas, APAR"
2025-12-20,2025-12-18,54-64110,V,2025,"JL. SIMPANG TIGA  - KERTOSONO, Kab. Kediri",Kab. Kediri,,SBM Kediri I Fuel,BOA1,BOA2,NOT CERTIFIED,50.3,50.67,23.94,69.40,Basic,"APAR, APAB, HP, Izin Prinsip, Masa Berlaku APAR"
2025-12-19,2025-12-18,34-16828,III,2025,JALAN RAYA CILEUNGSI – JONGGOL KM 6,Kab Bogor,,SBM Jabode V Fuel,BOA1,BOA2,NOT CERTIFIED,71.83,53.00,87.59,73.72,Basic,"Salam, Masa Berlaku APAR, Nol, Izin Prinsip"
2025-12-19,2025-12-18,34-16309,III,2025,"Jl. Raya Parung, Pd. Udik, Kec. Kemang",Kabupaten Bogor,,SBM Jabode V Fuel,BOA1,CA,CERTIFIED,92.3,82.00,95.44,97.75,Basic,
2025-12-22,2025-12-18,64-78308,VI,2025,"JL.TRANS KALIMANTAN KM.11,7 AMBAWAN",Kab Kubu Raya,,SBM Kalbar I Fuel,BOA1,BOA2,NOT CERTIFIED,65.47,63.00,59.38,71.22,Basic,"Izin Prinsip, Pelumas, Masa Berlaku APAR"
2025-12-23,2025-12-18,34-41232,III,2025,JL. RAYA PURWADADI DS. BLENDUNG KEC,Kab Subang,,SBM Karawang III Fuel,BOA1,BOA2,NOT CERTIFIED,67.11,60.00,55.61,81.51,Basic,"Pelumas, Izin Prinsip"
2025-12-20,2025-12-18,64-79114,VI,2025,LOKASI JL.RAYA PROPINSI DS.SEI RUSA,Kab Sambas,,SBM Kalbar I Fuel,BOA1,BOA2,NOT CERTIFIED,56.3,50.67,62.06,56.19,Basic,"Pelumas, APAR, Masa Berlaku APAR, Izin Prinsip"
2025-12-19,2025-12-18,14-286136,I,2025,"Jl. Simpang Buatan, Kp. Rempak, Kec. Siak, Kabupaten Siak",Kab Siak,,SBM Riau I Fuel,BOA1,BOA2,NOT CERTIFIED,64.69,45.67,80.26,67.14,Basic,"Masa Berlaku APAR, CCTV, Pelumas, APAR"
2025-12-22,2025-12-18,54-67310,V,2025,"Jl. Raya Kalibening No. 69, DS. PRONOJIWO KEC. PRONOJIWO, Kab. Lumajang",Kab. Lumajang,,SBM Malang II Fuel,BOA1,BOA2,NOT CERTIFIED,64.89,53.00,68.11,71.20,Basic,"Masa Berlaku APAR, Nol, Izin Prinsip"
2025-12-20,2025-12-18,54-63217,V,2025,Ds. Tempuran Kec. Paron Kab. Ngawi,Kab Ngawi,,SBM Kediri III Fuel,BOA1,CA,CERTIFIED,89.18,89.00,92.33,87.43,Basic,
2025-12-23,2025-12-18,74-91801,VII,2025,JL. SA DAN KEL. TALLUNG MATAALLO,Kab. Toraja Utara,,SBM Sulselbar IV Fuel,BOA1,BOA2,NOT CERTIFIED,70.29,63.33,83.29,65.06,Basic,"Masa Berlaku APAR, Izin Prinsip, Pelumas"
2025-12-18,2025-12-18,34-16413,III,2025,"Jl.Raya Pitara RT 01/10, DEPOK",Kodya Depok,,SBM Jabode III Fuel,BOA1,CA,CERTIFIED,91.95,80.00,100.00,94.68,Basic,
2025-12-24,2025-12-18,44-51109,IV,2025,JL. RAYA WIRADESA,Kab Pekalongan,,SBM Tegal II Fuel,BOA1,BOA2,NOT CERTIFIED,31.74,13.33,34.83,43.42,Basic,"Nol, Pelumas, Trims, Salam, APAB, Masa Berlaku APAR, APAR"
2025-12-22,2025-12-18,64-78309,VI,2025,"JL. TRANS KALIMANTAN KM.6,5 DS SUNG",Kab Kubu Raya,,SBM Kalbar I Fuel,BOA1,BOA2,NOT CERTIFIED,66,75.67,64.17,59.67,Basic,"Masa Berlaku APAR, Produk JBU, APAR, Izin Prinsip"
2025-12-23,2025-12-18,74-91303,VII,2025,JL. POROS MAMASA KM.19 KEC. SUMAROR,Kab Mamuju,,SBM Sulselbar V Fuel,BOA1,BOA2,NOT CERTIFIED,62.14,60.67,79.21,50.10,Basic,"Masa Berlaku APAR, Izin Prinsip, Pelumas, APAB, APAR"
2025-12-20,2025-12-18,64-79112,VI,2025,DUSUN SENJA DESA BEKUT KEC.TEBAS,Kab Sambas,,SBM Kalbar I Fuel,BOA1,BOA2,NOT CERTIFIED,45.73,42.33,39.92,52.44,Basic,"HP, APAR, Masa Berlaku APAR, Pelumas, CCTV, Izin Prinsip"
2025-12-23,2025-12-18,74-91805,VII,2025,Kel Karassik Kec Rantepao Kab Toraja Utara,Kab. Toraja Utara,,SBM Sulselbar IV Fuel,BOA1,BOA2,NOT CERTIFIED,75.52,65.67,83.04,77.59,Basic,"Pelumas, Trims, Masa Berlaku APAR, Izin Prinsip"
2025-12-18,2025-12-18,34-16310,III,2025,"Jl.Raya Serpong, Bogor, KABUPATEN BOGOR",Kabupaten Bogor,,SBM Jabode V Fuel,BOA1,CA,CERTIFIED,84.5,80.67,86.89,85.45,Basic,
2025-12-22,2025-12-18,54-64104,V,2025,"JL. SEMERU NO.261 DS.WONOJOYO, Kodya Kediri",Kodya Kediri,,SBM Kediri I Fuel,BOA1,BOA2,NOT CERTIFIED,71.4,66.33,77.91,70.73,Basic,"APAR, Masa Berlaku APAR"
2025-12-23,2025-12-18,34-41237,III,2025,PERSAWAHAN KASUNGKA KM 19 KP JAYA S,Kab Subang,,SBM Karawang III Fuel,BOA1,CA,CERTIFIED,95.68,89.00,98.94,98.25,Basic,
2025-12-20,2025-12-18,64-72104,VI,2025,"JL. RAYA STAGEN KM.4,5 KOTABARU, KAB. KOTABARU",KAB. KOTABARU,,SBM Kalsel III Fuel,BOA1,CA,CERTIFIED,89.54,84.67,93.68,89.78,Basic,
2025-12-23,2025-12-18,74-92438,VII,2025,"Jln. Pahlawan Bantaeng, Kab. Bantaeng",Kab. Bantaeng,,SBM Sulselbar II Fuel,BOA1,BOA2,NOT CERTIFIED,35.79,10.00,56.25,40.12,Basic,"Trims, APAB, Izin Prinsip, APAR, Pelumas, Nol, Masa Berlaku APAR, Salam"
2025-12-20,2025-12-18,64-70806,VI,2025,"JL. A. YANI KM.152 DESA KINTAP, KAB. TANAH LAUT",KAB. TANAH LAUT,,SBM Kalsel I Fuel,BOA1,BOA2,NOT CERTIFIED,35.69,33.00,24.43,46.02,Basic,"Izin Prinsip, Pelumas, APAR, Masa Berlaku APAR, DU Dispenser, Grounding, APAB, HP"
2025-12-20,2025-12-17,54-61132,V,2025,"Jl. Raya Abar Abir, Bungah",Kab Gresik,DODO,SBM Surabaya III Fuel,BOA1,CA,CERTIFIED,93.56,82.00,100.00,97.50,Basic,
2025-12-23,2025-12-17,34-17401,III,2025," JL.RY JATIMAKMUR, KODYA BEKASI",Kodya Bekasi,,SBM Karawang I Fuel,BOA1,CA,CERTIFIED,95.27,87.00,100.00,98.00,Basic,
2025-12-20,2025-12-17,64-78119,VI,2025,JL. HOS TJOKROAMINOTO KEL. TENGAH,Kota Pontianak,,SBM Kalbar I Fuel,BOA1,CA,CERTIFIED,87.81,89.00,87.29,87.19,Basic,
2025-12-19,2025-12-17,54-83201,V,2025,"JL PEJANGGIK 65 - PAJANG TIMUR, Kodya Mataram",Kodya Mataram,,SBM NTB I Fuel,BOA1,CA,CERTIFIED,94.1,85.67,100.00,96.00,Basic,
2025-12-17,2025-12-17,34-16415,III,2025,"Jl.Raya Proklamasi No.22 Depok 2, DEPOK",Kodya Depok,,SBM Jabode III Fuel,BOA1,CA,CERTIFIED,88.18,80.67,90.92,91.55,Basic,
2025-12-19,2025-12-17,24-33480,II,2025,"Jl. Jend. Sudirman, Belitung Barat",BELITUNG BARAT,,SBM Babel II,BOA1,BOA2,NOT CERTIFIED,76.38,73.67,87.69,70.06,Basic,"HP, Pelumas, APAR, Nol"
2025-12-18,2025-12-17,34-12413,III,2025,"Jl. Tarogong Raya, Kel. Cilandak Barat, Kec. Cilandak, Kota Jakarta Selatan",Kodya Jakarta Selata,,SBM Jabode III Fuel,BOA1,BOA2,NOT CERTIFIED,81.18,76.33,86.01,81.36,Basic,"Pelumas, Masa Berlaku APAR, Izin Prinsip"
2025-12-23,2025-12-17,74-90704,VII,2025,Jl. Poros Barru - Parepare Kel.Siawung Kec. Barru Kab. Barru,Kab. Barru,,SBM Sulselbar III Fuel,BOA1,BOA2,NOT CERTIFIED,68.17,55.00,86.30,63.98,Basic,"Masa Berlaku APAR, APAR, Izin Prinsip, Pelumas"
2025-12-20,2025-12-17,64-79411,VI,2025,"KEL. TAMBATAN, KEC. TELUK KERAMAT",Kab Sambas,,SBM Kalbar I Fuel,BOA1,CA,CERTIFIED,89.65,82.33,98.99,87.74,Basic,
2025-12-23,2025-12-17,34-17117,III,2025," JL.SULTAN AGUNG, KODYA BEKASI",Kodya Bekasi,,SBM Karawang I Fuel,BOA1,CA,CERTIFIED,90.73,85.67,100.00,87.43,Basic,
2025-12-23,2025-12-17,74-90102,VII,2025,"Jl. Ujung Tinumbu , Kota Makassar",Kodya Makassar,,SBM Sulselbar I Fuel,BOA1,BOA2,NOT CERTIFIED,61.38,74.67,40.22,67.03,Basic,"DU Dispenser, APAR, Izin Prinsip"
2025-12-19,2025-12-17,54-83207,V,2025,KEL. BERTAIS KEC.CAKRANEGARA,Kodya Mataram,,SBM NTB I Fuel,BOA1,BOA2,NOT CERTIFIED,65.67,50.33,77.19,68.13,Basic,"Salam, APAR, Trims, Izin Prinsip, Pelumas, Masa Berlaku APAR"
2025-12-20,2025-12-17,64-72119,VI,2025,"JL. TRANSMIGRASI KM 8,00, DESA SARIGADUNG, KEC. SIMPANG EMPAT",KAB. TANAH BUMBU,,SBM Kalsel III Fuel,BOA1,BOA2,NOT CERTIFIED,61.47,50.00,54.00,75.68,Basic,"CCTV, Izin Prinsip, HP"
2025-12-19,2025-12-17,24-33479,II,2025,"Jl. Jend. Sudirman Km 3, Belitung Barat",BELITUNG BARAT,,SBM Babel II,BOA1,BOA2,NOT CERTIFIED,71.41,58.67,77.64,75.45,Basic,"Nol, Izin Prinsip, Pelumas"
2025-12-20,2025-12-17,64-78102,VI,2025,JL. A.YANI. I.q,Kota Pontianak,,SBM Kalbar I Fuel,BOA1,BOA2,NOT CERTIFIED,68.76,63.00,69.55,72.67,Basic,"Pelumas, APAR, Masa Berlaku APAR, CCTV, Izin Prinsip"
2025-12-20,2025-12-17,64-79408,VI,2025,JL. KARTIASA TANJUNG HARAPAN KEL. S,Kab Sambas,,SBM Kalbar I Fuel,BOA1,BOA2,NOT CERTIFIED,45.73,45.67,37.33,52.11,Basic,"Izin Prinsip, Pelumas, Masa Berlaku APAR, APAR"
2025-12-22,2025-12-17,34-41235,III,2025,"KP. SAKURIP, KEL. TANJUNG, KEC. CIP",Kab Subang,,SBM Karawang III Fuel,BOA1,CA,CERTIFIED,93.14,93.00,99.04,88.98,Basic,
2025-12-22,2025-12-17,74-90771,VII,2025,"Desa Kuppa Kec. Mellusetasi, Kab. Barru",Kab. Barru,,SBM Sulselbar III Fuel,BOA1,BOA2,NOT CERTIFIED,82.64,74.33,94.89,79.13,Basic,"Pelumas, Izin Prinsip"
2025-12-20,2025-12-17,64-70809,VI,2025,JL.AHMAD YANI KM.43 DESA GUNUNG RAJ,KAB. TANAH LAUT,,SBM Kalsel I Fuel,BOA1,CA,CERTIFIED,86.02,80.67,89.31,87.80,Basic,
2025-12-20,2025-12-17,54-66306,V,2025,"JL. RAYA PERIGI LEC WATULIMO, Kab. Trenggalek",Kab. Trenggalek,,SBM Kediri II Fuel,BOA1,CA,CERTIFIED,90.56,84.00,99.09,89.13,Basic,
2025-12-20,2025-12-17,64-72105,VI,2025,"Jl. Transmigrasi Km. 2,50 Plajau",Kab. Tanah Bumbu,DODO,SBM Kalsel III Fuel,BOA1,CA,CERTIFIED,92.42,89.67,100.00,88.90,Basic,
2025-12-19,2025-12-16,24-33172,II,2025,"Jl. Raya Berok, Bangka Tengah",BANGKA TENGAH,,SBM Babel I,BOA1,CA,CERTIFIED,93.47,82.33,98.54,97.93,Basic,
2025-12-18,2025-12-16,14-287615,I,2025,"JL. RAYA PEKANBARU-DUMAI, KANDIS",Kab Siak,,SBM Riau I Fuel,BOA1,BOA2,NOT CERTIFIED,69.31,67.33,74.51,66.53,Basic,"APAR, Pelumas, Izin Prinsip"
2025-12-19,2025-12-16,54-83308,V,2025,"DS. MONTONG ARE - KEC. KEDIRI, Kab. Lombok Barat",Kab. Lombok Barat,,SBM NTB I Fuel,BOA1,CA,CERTIFIED,93.53,88.00,99.04,93.55,Basic,
2025-12-22,2025-12-16,74-91159,VII,2025,"Jl.  Lumpue Parepare, Kota Parepare",Kodya Parepare,,SBM Sulselbar III Fuel,BOA1,BOA2,NOT CERTIFIED,63.52,59.00,73.41,59.10,Basic,"Pelumas, DU Dispenser, Masa Berlaku APAR, Izin Prinsip, APAB, APAR"
2025-12-17,2025-12-16,64-78104,VI,2025,JL. KOM.YOS SUDARSO,Kota Pontianak,,SBM Kalbar I Fuel,BOA1,BOA2,NOT CERTIFIED,71.09,64.00,78.82,69.58,Basic,"Pelumas, Izin Prinsip, APAR"
2025-12-22,2025-12-16,74-91988,VII,2025,"Senga, Kab. Luwu",Kab. Luwu,,SBM Sulselbar IV Fuel,BOA1,BOA2,NOT CERTIFIED,68.56,70.00,66.12,68.77,Basic,"Masa Berlaku APAR, Izin Prinsip, Pelumas"
2025-12-17,2025-12-16,34-16935,III,2025,"Jl.Raya Bogor Kel.Cibinong, KABUPATEN BOGOR",Kabupaten Bogor,,SBM Jabode V Fuel,BOA1,BOA2,NOT CERTIFIED,84.87,71.33,97.63,85.64,Basic,"APAB, Grounding"
2025-12-17,2025-12-16,64-79113,VI,2025,"JL.SANGGAU LEDO, KEC.SANGGAU LEDO",Kab Bengkayang,,SBM Kalbar I Fuel,BOA1,BOA2,NOT CERTIFIED,55.7,71.33,46.72,50.08,Basic,"Pelumas, APAB, APAR, Izin Prinsip, Grounding, Masa Berlaku APAR"
