send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,result,Total Score,SSS,EQnQ,RFS,kelas_spbu,penalty_alerts
2025-12-17,2025-12-16,64-72101,VI,2025,"JL. HASAN BASRI PANCASERAI NO.1 PAGATAN, KAB. TANAH BUMBU",Kab Tanah Bumbu,,SBM Kalsel III Fuel,BOA1,BOA2,NOT CERTIFIED,89.03,84.00,93.29,89.68,Basic,"Izin Prinsip, CCTV"
2025-12-16,2025-12-16,54-68436,V,2025,"Jl Raya Genteng-Rogojampi, DS. SUMBER SARI SRONO, Kab. Banyuwangi",Kab. Banyuwangi,,SBM Malang III Fuel,BOA1,CA,CERTIFIED,91.59,80.00,100.00,93.69,Basic,
2025-12-17,2025-12-16,64-70604,VI,2025,,KAB. BANJAR,,SBM Kalsel I Fuel,BOA1,BOA2,NOT CERTIFIED,49.96,39.67,51.58,56.49,Basic,"CCTV, HP, APAR, Pelumas, Izin Prinsip, APAB"
2025-12-22,2025-12-16,74-95320,VII,2025,"Jl. Raya Tomohon, Kota Tomohon",Kodya Tomohon,,SBM Sulutgo II Fuel,BOA1,CA,CERTIFIED,94.8,92.33,100.00,92.75,Basic,
2025-12-17,2025-12-16,44-59416,IV,2025,"Jl. Raya Raguklampitan, Ds. Pulodarat, Kec. Pecangaan",Kab. Jepara,,SBM Semarang III Fuel,BOA1,BOA2,NOT CERTIFIED,74.51,61.33,81.98,78.55,Basic,"Izin Prinsip, CCTV"
2025-12-16,2025-12-16,34-16123,III,2025,Jl. Raya Bojong Gede,Kodya Bogor,,SBM Jabode IV Fuel,BOA1,CA,CERTIFIED,94.95,87.00,98.47,98.18,Basic,
2025-12-22,2025-12-16,31-17106,III,2025,JL.RY.BANTARGEBANG-SETU RT.02/02,Kota Bekasi,,SBM Karawang I Fuel,BOA1,CA,CERTIFIED,98.3,96.33,100.00,98.50,Basic,
2025-12-17,2025-12-16,64-72117,VI,2025,JL.PROPINSI KM.1 SEBAMBAN LAMA KEC.,KAB. TANAH BUMBU,,SBM Kalsel III Fuel,BOA1,BOA2,NOT CERTIFIED,38.26,40.67,17.04,52.38,Basic,"Pelumas, APAR, DU Dispenser, CCTV, Grounding, Izin Prinsip"
2025-12-22,2025-12-16,74-91172,VII,2025,"Ds. Lamoe , Kota Parepare",Kodya Parepare,,SBM Sulselbar III Fuel,BOA1,BOA2,NOT CERTIFIED,55.14,59.67,28.42,71.12,Basic,"Pelumas, Masa Berlaku APAR, Izin Prinsip, APAR"
2025-12-17,2025-12-16,64-78123,VI,2025,"JL. DANAU SENTARUM, KEL. SUNGAI BAN",Kota Pontianak,,SBM Kalbar I Fuel,BOA1,BOA2,NOT CERTIFIED,75.71,59.00,75.79,88.36,Basic,"Izin Prinsip, Pelumas"
2025-12-19,2025-12-16,54-83503,V,2025,"DESA BATU JAI KEC. PRAYA BARAT, Kab. Lombok Tengah",Kab. Lombok Tengah,,SBM NTB I Fuel,BOA1,BOA2,NOT CERTIFIED,51.03,38.67,51.23,60.31,Basic,"Masa Berlaku APAR, Pelumas, CCTV, HP, Salam, Izin Prinsip, APAR, Nol"
2025-12-22,2025-12-16,74-91924,VII,2025,Kota Palopo,Kodya Palopo,,SBM Sulselbar IV Fuel,BOA1,BOA2,NOT CERTIFIED,69.2,67.33,75.69,65.90,Basic,"Masa Berlaku APAR, Izin Prinsip, Pelumas"
2025-12-17,2025-12-16,24-35352,II,2025,"Jl. A. Yani Gedung Tataan , Lampung Selatan, Lampung, Pesawaran",KAB. PESAWARAN,,SBM Lampung I Fuel,BOA1,BOA2,NOT CERTIFIED,81.52,72.33,83.39,86.96,Basic,"APAB, CCTV, Pelumas, Izin Prinsip"
2025-12-16,2025-12-16,54-68417,V,2025,"JL. RAYA GENTENG, DS. BANELAN KIDUL GOMBOL, KEC. SINGOJURUH, Kab. Banyuwangi",Kab. Banyuwangi,,SBM Malang III Fuel,BOA1,CA,CERTIFIED,93.73,85.00,100.00,95.46,Basic,
2025-12-19,2025-12-16,54-83504,V,2025,"JL. PEJANGGIK NO.1 JONTLAK  PRAYA, Kab. Lombok Tengah",Kab. Lombok Tengah,,SBM NTB I Fuel,BOA1,BOA2,NOT CERTIFIED,35.5,27.67,25.28,48.51,Basic,"Grounding, Nol, Izin Prinsip, Salam, Produk JBU, Pelumas, APAR, Masa Berlaku APAR"
2025-12-22,2025-12-16,64-70616,VI,2025,"JL. IR. PM. NOOR, RT 2, RW 1 KEC. KARANG INTAN",KAB. BANJAR,,SBM Kalsel I Fuel,BOA1,BOA2,NOT CERTIFIED,45.02,57.00,25.28,50.80,Basic,"Masa Berlaku APAR, Izin Prinsip, APAR, APAB, Pelumas"
2025-12-17,2025-12-16,64-79108,VI,2025,"JL. RAYA SANGGAU LEDO KM.3,2",Kab Bengkayang,,SBM Kalbar I Fuel,BOA1,BOA2,NOT CERTIFIED,56.39,46.00,56.30,63.76,Basic,"Masa Berlaku APAR, APAR, Pelumas, Izin Prinsip"
2025-12-16,2025-12-16,64-72106,VI,2025,"JL. RAYA SUNGAI CUKA KEC. SATUI, KAB. TANAH BUMBU",KAB. TANAH BUMBU,,SBM Kalsel III Fuel,BOA1,BOA2,NOT CERTIFIED,64.12,44.33,95.21,55.27,Basic,"Masa Berlaku APAR, CCTV, HP, Pelumas, APAR, Izin Prinsip"
2025-12-18,2025-12-15,24-31445,II,2025,DESA KOTA RAYA LAHAT,LAHAT,DODO,SBM Sumsel II Fuel,BOA1,BOA2,NOT CERTIFIED,90.49,83.33,100.00,89.15,Basic,"Pelumas, Izin Prinsip"
2025-12-16,2025-12-15,64-79121,VI,2025,JL. DSN. DUNGKAN DS. DHARMA BAKTI K,Kab Bengkayang,,SBM Kalbar I Fuel,BOA1,BOA2,NOT CERTIFIED,49.46,42.33,41.83,60.23,Basic,"CCTV, Pelumas, Izin Prinsip, HP, Masa Berlaku APAR"
2025-12-20,2025-12-15,74-95321,VII,2025,"Jl. Raya Tateli , Kab. Minahasa Induk",Kab. Minahasa Induk,,SBM Sulutgo II Fuel,BOA1,CA,CERTIFIED,90.96,89.67,99.04,85.69,Basic,
2025-12-22,2025-12-15,74-91978,VII,2025,Jl. Poros Palopo Masamba Kel. Buntu Terpedo Kec. Sabbang Kab. Luwu Utara,Kab. Luwu Utara,,SBM Sulselbar IV Fuel,BOA1,BOA2,NOT CERTIFIED,75.59,74.00,77.19,75.70,Basic,"Pelumas, APAR, Izin Prinsip"
2025-12-19,2025-12-15,54-83310,V,2025,"JL. RAYA TANJUNG, Kab. Lombok Barat",Kab. Lombok Barat,,SBM NTB I Fuel,BOA1,CA,CERTIFIED,93.95,86.33,100.00,95.12,Basic,
2025-12-17,2025-12-15,34-46111,III,2025," JL.RY.DS.MARGALUYU, KAB. TASIKMALAYA",Kab. Tasikmalaya,,SBM Bandung IV Fuel,BOA1,BOA2,NOT CERTIFIED,88.2,74.67,96.17,92.38,Basic,
2025-12-17,2025-12-15,34-16925,III,2025,"Jl.Raya Mercedez-Benz, Wanahera, KABUPATEN BOGOR",Kabupaten Bogor,,SBM Jabode V Fuel,BOA1,BOA2,NOT CERTIFIED,86.53,83.33,72.98,99.12,Basic,DU Dispenser
2025-12-22,2025-12-15,64-70705,VI,2025,"JL. TRIKORA DESA SEI.BESAR KEC. BANJARBARU, KOTA BANJAR BARU",KOTA BANJAR BARU,,SBM Kalsel I Fuel,BOA1,BOA2,NOT CERTIFIED,52.04,42.04,58.02,55.50,Basic,"Grounding, Pelumas, APAR, Masa Berlaku APAR, Izin Prinsip"
2025-12-22,2025-12-15,34-41363,III,2025,JL. GALUH MAS RAYA DUSUN 4 JATIMULY,Kab Karawang,,SBM Karawang II Fuel,BOA1,CA,CERTIFIED,90.42,84.00,90.92,94.74,Basic,
2025-12-18,2025-12-15,54-83305,V,2025,"JL. RAYA PEMENANG TANJUNG, Kab. Lombok Utara",Kab. Lombok Utara,,SBM NTB I Fuel,BOA1,BOA2,NOT CERTIFIED,50.02,29.33,70.13,51.92,Basic,"Izin Prinsip, Pelumas, Nol, CCTV, APAR, Salam"
2025-12-16,2025-12-15,54-66109,V,2025,"JL.RAYA KANIGORO KEC. KANIGORO, Kab. Blitar",Kab. Blitar,,SBM Kediri II Fuel,BOA1,BOA2,NOT CERTIFIED,81.32,78.33,71.35,91.02,Basic,HP
2025-12-15,2025-12-15,34-16929,III,2025,"Jl.Raya Gunung Putri Desa Gunung Putri, KABUPATEN BOGOR",Kabupaten Bogor,,SBM Jabode V Fuel,BOA1,CA,CERTIFIED,87.64,80.67,85.76,94.23,Basic,
2025-12-17,2025-12-15,34-40345,III,2025,JL. RANCAJIGANG KELURAHAN PADAMULYA,Kab Bandung,,SBM Bandung II Fuel,BOA1,BOA2,NOT CERTIFIED,86.77,78.67,94.68,87.13,Basic,"Pelumas, Masa Berlaku APAR"
2025-12-22,2025-12-15,74-92917,VII,2025,"Jl. Trans Sulawesi Dusun Labose, Desa Laskap, Kec. Malili, Kab. Luwu Timur",Kab. Luwu Timur,,SBM Sulselbar IV Fuel,BOA1,BOA2,NOT CERTIFIED,75.29,67.33,79.21,78.59,Basic,"Izin Prinsip, Pelumas, Masa Berlaku APAR"
2025-12-18,2025-12-15,54-83309,V,2025,"DS. KAYANGAN KEC. KAYANGAN, Kab. Lombok Utara",Kab. Lombok Utara,,SBM NTB I Fuel,BOA1,BOA2,NOT CERTIFIED,52.49,31.33,59.12,63.42,Basic,"APAR, Salam, Pelumas, Nol, CCTV, Izin Prinsip"
2025-12-17,2025-12-14,74-91669,VII,2025,"Jl. Poros Sultan Hasanuddin Pangkajene Sidenreng, Kab. Sidrap",Kab. Sidrap,,SBM Kalsel I Fuel,BOA1,BOA2,NOT CERTIFIED,54.14,53.00,50.0,58.01,Basic,"Nol, APAR, Salam, Izin Prinsip, DU Dispenser, Masa Berlaku APAR, Pelumas"
2025-12-17,2025-12-14,24-37119,II,2025,SUNGAI PENUH,KERINCI,DODO,SBM Jambi II Fuel,BOA1,BOA2,NOT CERTIFIED,86.61,92.00,90.92,79.03,Basic,"Izin Prinsip, Pelumas, APAB"
2025-12-20,2025-12-14,74-91655,VII,2025,"Jl. Prs Parepare, Kab. Sidrap",Kab. Sidrap,,SBM Sulselbar III Fuel,BOA1,BOA2,NOT CERTIFIED,46.33,39.33,29.17,64.65,Basic,"APAR, Pelumas, Masa Berlaku APAR, Nol, Salam, Izin Prinsip"
2025-12-20,2025-12-14,74-92947,VII,2025,"Jl. Dr. Sumantri Bojonegoro, Kab. Luwu Timur",Kab. Luwu Timur,,SBM Sulselbar IV Fuel,BOA1,BOA2,NOT CERTIFIED,62.59,50.00,83.45,56.85,Basic,"Pelumas, Izin Prinsip, Salam, Masa Berlaku APAR"
2025-12-17,2025-12-14,14-288619,I,2025,JL. JEND. SUDIRMAN - DURI,Kab. Bengkalis,DODO,SBM Riau II Fuel,BOA1,BOA2,NOT CERTIFIED,88.37,79.67,84.67,97.48,Basic,
2025-12-19,2025-12-14,74-92907,VII,2025,Jalan Poros Palopo - Sorowako,Kab. Luwu Timur,,SBM Sulselbar IV Fuel,BOA1,BOA2,NOT CERTIFIED,64.65,71.33,58.46,64.50,Basic,"Masa Berlaku APAR, APAR, Izin Prinsip, Pelumas"
2025-12-15,2025-12-13,74-91270,VII,2025,"Desa Lampa Kec. Duampanua, Kab. Pinrang",Kab. Pinrang,,SBM Sulselbar III Fuel,BOA1,BOA2,NOT CERTIFIED,31.08,22.67,18.77,46.70,Basic,"APAB, Nol, Izin Prinsip, Pelumas, Salam, Masa Berlaku APAR, Trims, DU Dispenser, APAR"
2025-12-16,2025-12-13,54-68203,V,2025,"Jl. Diponegoro, DS. KOTA KULON - KEC. KOTA, Kab. Bondowoso",Kab. Bondowoso,,SBM Malang II Fuel,BOA1,BOA2,NOT CERTIFIED,73.35,64.00,78.82,75.88,Basic,"Izin Prinsip, Pelumas"
2025-12-18,2025-12-13,54-83602,V,2025,"JL PB SUDIRMAN NO 19 - PANCOR, Kab. Lombok Timur",Kab. Lombok Timur,,SBM NTB I Fuel,BOA1,BOA2,NOT CERTIFIED,69.68,44.67,83.63,77.98,Basic,"CCTV, APAR, Salam"
2025-12-15,2025-12-13,74-94702,VII,2025,JL. MT Haryono Kel. Luwuk Kec. Luwuk,Kab. Banggai Daratan,,SBM Sulteng II Fuel,BOA1,BOA2,NOT CERTIFIED,65.85,59.67,72.64,65.10,Basic,"Pelumas, CCTV, Izin Prinsip"
2025-12-16,2025-12-13,54-68204,V,2025,"JL. RAYA MAESAN, Kab. Bondowoso",Kab. Bondowoso,,SBM Malang II Fuel,BOA1,BOA2,NOT CERTIFIED,79.26,67.00,86.89,82.24,Basic,"Izin Prinsip, APAR"
2025-12-18,2025-12-13,44-52105,IV,2025,DS.DEMANGHARJO KEC. WARUREJO,Kab Tegal,,SBM Tegal I Fuel,BOA1,BOA2,NOT CERTIFIED,78.67,85.67,91.38,63.79,Basic,"APAB, Grounding, Pelumas, DU Dispenser, Masa Berlaku APAR"
2025-12-17,2025-12-13,74-92904,VII,2025,Jl. Trans Sulawesi Dusun Lopi Kel. Pancakarsa Kec. Mankutana,Kab. Luwu Timur,,SBM Sulselbar IV Fuel,BOA1,BOA2,NOT CERTIFIED,38.73,18.67,33.25,56.53,Basic,"HP, Trims, Pelumas, Salam, Masa Berlaku APAR, Izin Prinsip, APAB"
2025-12-15,2025-12-13,74-91256,VII,2025,"Jl. Pole Baramuli , Kab. Pinrang",Kab. Pinrang,,SBM Sulselbar III Fuel,BOA1,BOA2,NOT CERTIFIED,45.91,31.00,52.50,51.38,Basic,"Masa Berlaku APAR, Produk JBU, Pelumas, Salam, Trims, Nol, APAR, Grounding, Izin Prinsip"
2025-12-15,2025-12-13,14-284139,I,2025,"Jl. Poros Desa Pancuran Gading, Pancuran Gading, Kec. Tapung, Kabupaten Kampar",Kab Kampar,,SBM Riau I Fuel,BOA1,BOA2,NOT CERTIFIED,90.38,80.67,100.00,90.48,Basic,APAR
2025-12-18,2025-12-13,54-83604,V,2025,"KEL. SEKAR TEDJA - KEC. SELONG, Kab. Lombok Timur",Kab. Lombok Timur,,SBM NTB I Fuel,BOA1,BOA2,NOT CERTIFIED,69.48,48.33,83.39,74.99,Basic,"APAR, Salam"
2025-12-15,2025-12-13,74-94726,VII,2025,"Desa Cendana Pura, Kab. Banggai",Kab. Banggai Daratan,,SBM Sulteng II Fuel,BOA1,BOA2,NOT CERTIFIED,52.92,62.00,28.25,64.82,Basic,"Izin Prinsip, Masa Berlaku APAR, CCTV, Pelumas"
2025-12-16,2025-12-13,54-68207,V,2025,"DS. BESUK KEL. KLABANG, Kab. Bondowoso",Kab. Bondowoso,,SBM Malang II Fuel,BOA1,CA,CERTIFIED,89.7,83.00,96.17,89.88,Basic,
2025-12-15,2025-12-13,34-16829,III,2025,JL. RAYA CILEUNGSI SETU DUSUN CINYO,Kab Bogor,,SBM Jabode V Fuel,BOA1,BOA2,NOT CERTIFIED,64.09,49.67,67.03,72.34,Basic,"Masa Berlaku APAR, Salam, APAR, Izin Prinsip, Nol"
2025-12-18,2025-12-13,54-83610,V,2025,"JL. RAYA LABUHAN HAJI SELONG, Kab. Lombok Timur",Kab. Lombok Timur,,SBM NTB I Fuel,BOA1,BOA2,NOT CERTIFIED,65.39,48.00,54.00,86.98,Basic,"Trims, Salam, Nol"
2025-12-14,2025-12-12,74-92905,VII,2025,Desa Bungadidi Kecamatan Bone-Bone Kabupaten Luwu Utara Provinsi Sulawesi Selatan,Kab. Luwu Utara,,SBM Sulselbar IV Fuel,BOA1,BOA2,NOT CERTIFIED,78.82,78.00,92.55,68.39,Basic,"Izin Prinsip, Produk JBU, Pelumas"
2025-12-15,2025-12-12,34-16906,III,2025,"Jl.Raya Bogor KM 44 Cibinong, KABUPATEN BOGOR",Kabupaten Bogor,,SBM Jabode V Fuel,BOA1,BOA2,NOT CERTIFIED,75.49,76.67,76.04,74.08,Basic,"Masa Berlaku APAR, Izin Prinsip, APAR"
2025-12-17,2025-12-12,84-98801,VIII,2025,JL.YOS SUDARSO OYEHE NABIRE PAPUA,Kab Nabire,,SBM Papua Tengah I,BOA1,CA,CERTIFIED,92.12,85.00,95.21,94.92,Basic,
2025-12-12,2025-12-12,54-61219,V,2025,"JL.SUNANDAR PRIYOSUDARMO-SIDOKARE, Kab. Sidoarjo",Kab. Sidoarjo,,SBM Surabaya II Fuel,BOA1,CA,CERTIFIED,95.51,91.33,100.00,95.01,Basic,
2025-12-12,2025-12-12,74-95307,VII,2025,"JL JW LASUT, DESA SAWANGAN, K",Kab Minahasa Utara,,SBM Sulutgo I Fuel,BOA1,BOA2,NOT CERTIFIED,40.17,42.67,13.85,57.83,Basic,"APAR, Izin Prinsip, DU Dispenser, Pelumas, Masa Berlaku APAR"
2025-12-17,2025-12-12,24-36607,II,2025,Jl. Jambi Bulian Sungai Duren,Kab Muara Jambi,DODO,SBM Jambi I Fuel,BOA1,BOA2,NOT CERTIFIED,61.15,81.11,49.43,55.26,Basic,"Masa Berlaku APAR, Izin Prinsip, Pelumas, APAR"
2025-12-15,2025-12-11,34-42137,III,2025,JL. CIRUAS PETIR KELURAHAN PIPITAN,Kab Serang,,SBM Banten II Fuel,BOA1,BOA2,NOT CERTIFIED,66.98,53.67,70.48,74.50,Basic,"CCTV, Izin Prinsip"
2025-12-12,2025-12-11,44-52406,IV,2025,JL. RAYA DS. PANGKAH KEC. PANGGAH,Kab Tegal,,SBM Tegal I Fuel,BOA1,BOA2,NOT CERTIFIED,54.63,62.00,27.78,69.28,Basic,"Grounding, Pelumas, CCTV, APAR, Izin Prinsip"
2025-12-12,2025-12-11,34-43230,III,2025,Kp. warung nenggang desa. sukamanah kec. Mande kab. Cianjur,Kab Cianjur,,SBM Sukabumi I Fuel,BOA1,BOA2,NOT CERTIFIED,83.74,81.00,80.97,88.18,Basic,
2025-12-11,2025-12-11,34-42135,III,2025,JL. CIRUAS PETIR LINGKUNGAN CIMAREN,Kota Serang,,SBM Banten II Fuel,BOA1,CA,CERTIFIED,93.32,82.00,100.00,96.92,Basic,
2025-12-11,2025-12-10,14-2956126,I,2025,JL. RAYA PANGEAN BASERAH KM.111 KEC,Kab. Kuantan Singingi,,SBM Riau III Fuel,BOA1,BOA2,NOT CERTIFIED,89.69,91.00,84.67,92.24,Basic,Pelumas
2025-12-15,2025-12-10,34-15152,III,2025,JL. BENTENG BETAWI KEL. PORIS PLAWA,Kota Tangerang,,SBM Banten I Fuel,BOA1,BOA2,NOT CERTIFIED,78.05,77.33,74.52,81.15,Basic,"Izin Prinsip, Pelumas"
2025-12-12,2025-12-10,44-57606,IV,2025,"Jl. Ds. Biting, Purwantoro",Kab Wonogiri,DODO,SBM Yogyakarta IV Fuel,BOA1,BOA2,NOT CERTIFIED,81.51,77.84,88.50,78.62,Basic,"Pelumas, Izin Prinsip"
2025-12-11,2025-12-10,14-289672,I,2025,Jalan lintas Bagansiapiapi-Ujung Tanjung Bagan Punak Pesisir Kecamatan Bangko Kabupaten RokanHilir,Kab.Rokan Hulu,DODO,SBM Riau II Fuel,BOA1,BOA2,NOT CERTIFIED,64.34,30.00,80.26,77.90,Basic,"Izin Prinsip, Pelumas, Trims, Nol, Salam, APAR"
2025-12-11,2025-12-10,54-63121,V,2025,Jl. Raya Dungus Ds. Banjarsari Dagangan,Kab Madiun,DODO,SBM Kediri III Fuel,BOA1,BOA2,NOT CERTIFIED,0,0,0,0,Basic,"DU Dispenser, PELUMAS"
2025-12-10,2025-12-09,54-63109,V,2025,Jl. PB Sudirman Caruban Kab. Madiun,Kab Madiun,DODO,SBM Kediri III Fuel,BOA1,BOA2,NOT CERTIFIED,0,0,0,0,Basic,DU Dispenser
2025-12-10,2025-12-09,54-63115,V,2025,Ds. Pilangrejo Kec. Pilangkenceng Kab. Madiun,Kab Madiun,DODO,SBM Kediri III Fuel,BOA1,BOA2,NOT CERTIFIED,0,0,0,0,Basic,"Rompi Khusus, APAB, DU Dispenser"